400 79800
54 82 54
208 339 37
233 11 9
64 224 95
50 346 47
370 156 93
261 394 96
54 74 95
11 189 67
184 396 81
198 51 63
51 211 55
39 44 18
399 108 42
393 110 41
292 80 97
336 341 44
178 359 8
191 297 70
197 288 66
166 287 74
8 232 36
100 76 16
396 13 10
239 45 58
109 175 69
168 171 65
175 199 11
103 139 100
369 306 87
294 266 72
282 366 48
349 314 61
358 106 58
267 167 33
88 287 4
4 62 56
167 296 46
226 352 38
78 273 96
264 119 62
187 1 80
235 351 46
247 261 4
89 169 58
45 173 73
297 119 73
86 197 98
181 13 18
94 201 71
373 388 74
274 44 69
54 83 11
326 283 4
47 132 23
369 352 85
338 47 86
308 372 26
221 318 58
389 115 96
326 121 79
388 0 14
336 39 22
221 377 69
284 372 37
97 145 7
354 134 22
202 12 96
180 0 96
394 344 47
9 346 9
382 167 38
44 309 100
80 358 97
387 265 31
7 247 96
54 241 40
217 94 47
277 77 66
314 80 44
293 156 64
190 95 29
220 8 96
162 22 37
1 291 17
200 168 46
165 35 26
108 177 2
313 70 10
76 212 6
56 385 66
151 200 33
45 362 55
181 15 78
3 368 21
216 286 25
55 287 89
312 343 74
129 46 74
362 92 88
193 180 23
355 219 30
331 364 76
259 218 75
247 82 71
220 212 17
345 174 61
13 102 71
185 340 59
160 24 21
347 235 91
312 201 64
373 137 6
229 189 96
251 297 5
93 34 97
251 146 21
123 94 9
214 20 92
339 364 99
291 249 38
296 12 66
89 45 4
246 138 38
15 65 30
323 231 50
266 170 66
64 46 43
16 289 44
105 137 9
370 79 51
328 169 48
183 367 39
120 309 80
237 199 28
338 65 98
4 82 96
298 98 85
3 5 23
389 260 52
320 15 28
269 204 28
96 143 45
46 99 27
278 342 32
252 396 9
80 302 2
221 291 14
272 164 82
200 33 86
375 79 32
154 73 81
30 303 76
89 314 69
284 290 18
85 251 4
66 233 7
164 370 27
386 158 19
111 247 85
32 2 76
116 238 18
337 366 89
167 51 40
71 117 73
229 10 21
143 174 91
69 113 49
39 176 48
324 208 3
251 277 93
68 63 5
347 167 23
186 190 92
211 20 55
325 232 94
271 19 71
272 64 33
169 310 68
250 187 52
43 112 76
144 67 26
386 288 70
319 103 97
46 118 64
121 132 53
248 228 20
325 379 11
21 201 29
80 322 88
94 42 91
98 290 19
169 215 98
179 188 52
207 187 50
203 139 86
87 364 90
239 18 43
127 249 11
85 343 53
127 393 95
246 294 50
297 54 38
298 257 29
125 372 80
239 290 48
1 327 43
300 3 100
162 250 94
211 99 48
48 350 58
149 260 90
188 306 67
375 321 72
20 132 72
120 133 22
77 110 60
379 332 23
157 33 83
146 31 34
138 317 93
256 93 52
377 68 73
324 160 38
345 237 100
78 325 17
312 72 49
197 2 78
230 140 95
74 348 40
343 0 98
243 8 67
378 86 44
195 350 16
395 147 71
218 356 12
157 81 42
116 131 73
67 237 76
227 180 28
225 375 36
124 20 4
286 238 60
349 347 94
290 15 25
362 82 62
89 262 94
168 87 70
303 382 76
28 368 77
277 50 93
381 337 83
392 238 82
85 129 49
261 43 31
68 253 32
40 193 61
312 70 12
156 3 1
238 396 91
119 295 16
101 169 1
346 237 54
277 26 63
143 290 53
329 330 46
41 242 16
204 398 72
147 359 53
118 30 100
185 78 59
153 2 28
250 325 53
218 129 4
141 386 44
60 133 4
364 203 34
164 337 18
85 122 96
243 213 56
318 27 19
22 245 100
76 362 75
179 163 38
126 359 52
239 251 95
332 121 74
350 96 19
49 173 57
87 94 7
209 170 70
135 384 100
350 163 64
288 289 75
391 223 66
307 346 43
181 248 39
251 249 65
260 288 11
266 50 34
187 137 18
187 88 33
302 328 74
376 319 97
293 332 11
14 191 9
257 372 9
147 176 11
211 36 99
274 254 49
107 42 39
324 181 27
256 83 55
29 11 26
388 319 1
249 128 74
357 227 2
218 372 38
156 296 19
134 104 54
265 111 22
275 301 21
100 258 48
101 78 39
90 96 4
171 23 24
141 157 28
147 198 14
84 390 77
386 12 67
390 297 33
317 20 8
93 162 66
20 309 16
33 72 31
286 385 42
156 30 33
74 16 45
392 358 43
224 276 63
32 369 77
349 341 38
146 85 20
171 323 5
12 239 39
123 347 69
155 373 38
94 142 24
85 27 87
32 189 99
208 373 66
46 48 13
267 203 87
299 1 46
323 10 72
267 95 51
390 365 21
355 12 69
219 279 25
105 335 32
261 234 34
206 109 44
230 377 91
280 82 8
374 49 62
209 265 20
4 207 85
197 334 28
305 252 50
175 121 71
15 165 97
201 345 41
341 120 15
18 73 30
29 21 21
373 300 86
50 85 16
249 287 13
242 180 85
356 343 92
30 22 41
232 376 14
169 238 9
125 240 94
92 89 33
5 331 13
132 261 37
230 204 89
297 235 63
54 282 42
321 221 14
225 204 50
302 283 41
364 224 40
29 278 22
22 298 74
206 377 3
229 298 77
342 204 55
291 322 27
22 131 26
113 112 57
134 87 7
362 122 35
45 308 13
271 339 12
302 67 26
320 48 93
206 222 24
364 382 69
148 344 92
182 235 61
36 151 60
199 6 27
276 278 27
169 51 2
193 301 89
281 60 11
57 24 93
125 172 38
268 306 25
0 218 56
311 18 62
289 294 40
269 208 45
309 42 5
220 99 29
301 45 12
325 25 43
181 378 61
237 289 31
250 179 26
142 47 41
36 268 2
280 177 44
136 397 43
333 193 42
27 374 20
388 163 61
47 60 39
288 96 7
289 377 85
284 65 34
164 38 9
57 65 35
88 228 65
380 275 25
318 163 21
77 4 50
13 240 68
346 218 2
61 183 97
21 240 14
318 136 47
19 149 40
388 245 25
94 279 100
7 235 20
281 262 69
208 7 80
250 277 16
87 35 17
145 375 62
221 173 21
81 267 52
380 291 42
280 301 79
147 149 80
116 237 67
132 334 43
107 273 76
86 205 67
327 257 18
80 89 19
110 237 69
389 305 58
49 334 51
17 304 40
170 332 38
145 19 95
364 298 52
100 88 31
177 285 25
268 334 11
261 107 40
73 277 25
62 375 96
256 339 46
353 320 65
283 340 95
294 337 14
4 308 18
162 195 55
286 209 30
333 66 21
279 278 93
155 231 66
71 114 6
17 136 76
296 30 13
131 357 95
355 72 90
9 310 99
390 244 17
310 123 95
355 230 78
200 119 10
65 181 97
172 229 89
23 172 85
291 34 60
15 309 43
59 87 14
238 239 34
196 94 32
23 325 57
266 254 81
7 270 43
49 329 30
315 167 69
300 167 26
66 315 20
49 169 97
300 152 99
285 175 24
41 82 93
365 307 21
88 223 70
8 123 89
233 142 5
104 191 74
75 322 87
167 107 87
65 72 94
308 31 53
149 217 95
307 226 64
159 301 86
45 20 93
228 175 100
181 315 23
358 223 55
211 324 24
157 229 45
295 59 72
29 366 98
92 125 51
122 305 8
191 133 36
290 267 51
13 225 74
119 388 51
394 98 80
61 375 6
158 19 84
390 315 49
125 205 16
0 241 34
150 235 32
121 87 5
126 198 24
161 258 26
382 279 17
50 179 45
243 131 86
328 282 74
289 85 39
393 163 89
68 325 48
145 244 89
394 178 20
110 260 76
380 57 38
290 146 84
341 35 21
371 146 6
359 140 84
305 139 59
211 119 16
4 72 87
273 348 66
78 260 6
13 390 61
286 308 60
348 174 97
67 47 97
332 126 57
290 91 100
254 23 55
224 262 16
35 154 45
88 27 43
255 376 17
303 43 65
299 328 43
108 218 34
354 74 14
60 251 76
75 286 82
100 0 59
343 255 35
359 110 31
303 24 49
293 330 24
134 66 61
67 138 73
246 190 25
357 133 32
91 45 42
173 20 52
231 90 69
59 345 46
231 96 19
157 230 38
17 298 28
142 96 18
218 53 52
150 97 49
191 270 21
242 54 11
363 113 8
60 173 46
58 113 25
95 83 23
222 177 72
139 395 25
142 145 74
142 337 45
225 46 16
233 58 90
324 204 60
171 259 65
58 79 42
347 61 40
192 386 44
97 362 72
220 57 89
387 180 100
203 76 53
356 369 22
192 311 68
75 369 47
17 316 8
56 61 46
252 164 33
250 214 96
62 373 37
61 176 13
365 132 82
338 325 46
205 0 15
140 354 58
396 16 31
96 395 92
130 285 69
389 146 91
172 161 69
295 155 86
104 103 55
246 183 31
227 282 58
119 391 16
157 48 19
163 335 6
246 133 41
229 22 7
8 107 81
17 129 36
81 55 3
341 127 46
356 236 46
26 399 81
231 197 14
378 75 17
76 83 77
57 101 58
44 241 25
102 323 32
256 264 59
147 199 98
179 383 96
345 155 74
133 85 50
201 113 85
329 170 86
186 166 80
110 268 3
394 124 19
4 78 44
48 356 27
395 253 34
321 386 71
370 188 84
123 318 94
95 317 48
339 120 25
334 168 82
312 116 35
2 365 83
8 109 39
133 232 10
147 305 91
171 130 80
4 42 48
164 206 44
377 208 9
259 169 19
350 302 51
359 332 61
280 79 18
23 326 14
333 98 44
111 193 77
295 357 83
390 286 43
269 96 66
83 239 30
200 262 56
65 196 6
108 160 9
145 224 54
221 119 64
55 62 50
98 113 96
276 289 43
305 41 5
213 107 53
170 167 66
278 313 90
84 86 61
247 94 23
296 144 36
84 18 58
340 183 65
99 268 36
159 67 30
282 364 26
239 199 68
166 241 29
191 218 35
192 273 26
141 372 46
176 131 14
266 226 89
334 344 31
114 278 8
200 129 41
40 321 14
65 14 86
311 143 70
176 1 87
5 36 74
194 255 100
134 189 96
253 273 77
294 313 51
207 331 65
14 370 61
300 375 50
174 121 5
225 255 46
221 172 53
46 148 74
293 1 99
270 295 65
120 55 96
336 100 90
344 114 12
256 366 87
258 91 87
11 89 87
236 383 89
335 205 36
299 325 91
146 213 43
187 157 9
198 366 76
195 85 38
109 343 81
286 143 6
26 30 11
62 329 88
199 166 11
354 199 85
91 260 81
299 273 12
261 335 93
148 392 20
248 191 86
186 333 6
86 239 5
22 330 66
102 261 69
39 223 20
341 10 5
198 48 44
255 22 26
97 222 33
222 96 37
220 234 49
153 165 14
383 219 27
51 258 50
222 151 60
278 350 8
47 377 60
331 26 82
15 248 30
165 157 53
391 160 11
40 335 63
52 213 13
111 387 70
193 386 47
237 332 74
35 188 68
168 353 77
120 296 90
282 336 77
244 340 90
108 52 77
177 245 63
200 139 65
338 313 94
66 385 90
307 268 78
1 350 20
147 230 14
263 207 24
3 15 35
296 82 21
37 389 41
85 98 78
352 67 41
165 330 48
40 346 25
109 349 41
44 246 23
316 283 64
56 350 89
260 387 39
238 46 43
28 229 81
120 394 12
67 34 10
43 96 59
83 92 57
157 8 41
221 16 43
48 66 29
203 164 83
284 236 29
156 347 64
14 382 56
71 140 16
157 222 60
216 12 15
321 216 32
256 52 68
136 299 24
366 21 5
21 92 45
388 7 58
371 165 81
183 104 3
75 146 84
126 138 87
349 142 42
71 60 63
127 82 8
372 22 15
81 394 32
61 129 37
264 190 9
366 376 9
353 102 100
239 51 94
132 74 54
68 207 57
151 220 86
387 36 28
48 19 45
254 337 21
15 242 23
314 33 26
312 212 54
0 265 79
110 285 38
118 37 59
230 376 67
326 231 4
269 112 80
47 371 98
298 283 10
82 297 13
129 270 30
324 52 7
145 26 88
91 247 52
23 294 75
72 193 10
59 178 43
23 198 59
24 327 81
354 203 34
301 391 39
140 34 38
91 9 33
365 81 78
26 14 74
371 74 53
166 97 51
376 74 30
56 380 34
189 192 79
253 45 22
113 193 100
42 171 14
115 143 40
321 237 64
251 245 44
336 35 88
266 288 33
13 178 91
364 220 62
378 287 57
106 128 7
221 331 53
316 267 40
203 134 28
87 274 12
101 335 55
143 300 27
5 230 15
313 199 74
89 79 38
293 396 5
132 151 91
212 239 65
123 395 87
100 49 75
133 149 57
224 146 18
277 187 50
214 81 46
371 213 49
264 92 79
272 391 42
32 215 40
49 45 27
98 211 60
95 182 74
244 396 51
183 374 4
70 390 57
54 29 17
183 245 61
13 118 53
354 102 20
345 151 17
123 202 29
114 299 28
370 306 9
138 41 54
399 54 24
174 305 78
191 28 32
371 11 29
333 371 75
244 382 56
80 96 7
115 109 54
22 389 25
351 132 54
82 103 17
62 389 41
88 185 23
50 77 41
68 265 62
127 110 77
376 117 7
307 163 2
177 165 79
369 228 24
271 248 89
232 375 51
361 122 35
79 194 22
34 100 43
18 7 58
172 136 24
25 329 52
266 161 79
203 201 48
224 83 70
315 270 38
137 257 90
131 227 98
211 2 44
96 14 9
49 217 63
196 393 98
254 397 77
144 128 5
374 47 42
298 264 87
384 360 53
107 157 64
0 77 2
256 70 71
63 353 4
225 279 51
366 177 15
378 366 95
117 345 3
90 297 81
143 105 3
166 121 56
369 346 35
219 264 65
95 49 26
318 160 73
250 304 30
253 70 51
208 39 49
395 210 13
359 95 86
229 4 25
352 141 8
82 346 30
284 106 69
397 12 26
19 204 51
343 310 75
338 191 66
141 143 59
200 177 5
356 127 79
294 224 6
140 195 11
343 91 73
117 29 64
134 170 60
348 203 51
111 252 46
375 183 91
33 337 46
239 30 41
73 394 13
39 385 64
126 115 43
247 149 80
192 340 62
285 141 87
68 166 82
281 255 63
215 55 88
24 144 62
35 183 99
251 219 11
201 298 27
195 145 28
175 338 20
208 124 35
170 292 90
57 268 86
171 255 69
280 260 39
358 55 84
137 182 74
256 271 97
68 198 41
122 137 29
107 308 85
228 130 43
293 57 93
167 265 16
215 333 14
107 379 20
124 260 48
384 382 86
49 269 76
91 389 38
346 347 58
256 241 67
348 360 84
264 175 17
377 283 49
49 359 9
233 8 36
79 9 58
54 101 47
392 47 47
103 19 27
120 349 62
228 246 69
322 32 77
9 63 39
366 69 40
63 215 94
54 235 97
5 290 69
83 10 70
45 30 20
214 46 13
352 12 83
143 229 48
381 292 63
74 346 50
322 303 41
190 387 3
311 384 86
30 253 48
348 291 85
297 57 31
262 361 95
296 104 25
343 37 17
158 63 16
159 385 71
51 128 58
354 39 94
191 70 48
190 18 91
3 25 65
327 321 54
95 79 17
133 242 34
336 339 96
35 81 66
25 308 33
24 216 15
53 194 44
260 84 25
297 32 57
281 8 26
395 344 45
47 70 98
233 196 88
85 393 44
152 125 51
300 22 35
309 304 95
134 251 39
178 290 83
273 294 84
312 126 54
74 24 56
17 176 82
205 385 60
99 119 12
71 75 48
154 190 93
211 54 19
326 279 30
182 248 58
115 119 35
70 324 72
330 375 44
393 264 46
346 335 21
146 41 63
238 252 17
396 329 53
305 44 72
291 114 48
263 396 23
103 288 74
23 34 15
106 233 88
60 145 74
234 218 12
21 321 100
31 393 96
170 325 96
200 371 59
122 205 29
370 290 37
176 44 7
19 116 67
272 294 30
270 94 53
260 202 89
261 387 66
198 338 29
237 389 74
157 360 42
123 232 36
4 54 83
265 94 53
225 168 40
306 0 6
30 189 47
303 346 60
196 21 44
32 25 99
314 281 85
364 147 32
169 152 91
109 300 30
100 206 82
156 92 18
360 139 98
297 55 97
280 224 2
12 299 84
393 56 73
115 164 65
232 279 6
323 42 31
39 2 70
238 350 39
114 333 38
242 297 89
225 242 97
349 357 62
271 65 35
223 396 89
300 33 69
154 223 71
21 309 43
118 259 52
331 377 94
23 200 11
110 354 19
187 30 1
355 184 25
377 329 66
184 284 60
75 308 100
286 370 55
56 169 85
271 357 67
313 126 47
263 311 31
74 189 37
144 71 22
48 41 23
332 265 80
151 289 96
38 202 17
119 91 69
55 187 41
311 225 25
315 273 66
264 15 61
53 5 16
321 141 85
117 268 16
157 97 47
296 360 24
120 233 64
343 49 31
104 55 36
371 376 30
255 77 42
183 194 10
299 303 59
297 199 19
120 171 95
185 206 59
227 342 5
47 90 59
317 162 30
369 217 71
322 125 22
218 130 64
384 47 68
314 62 50
104 237 8
322 260 56
65 229 73
309 306 61
189 20 51
363 191 34
378 17 63
83 353 10
3 323 14
10 246 74
365 263 55
99 52 37
302 15 28
235 393 97
297 28 50
359 330 70
396 248 91
75 255 57
47 246 25
14 287 86
112 95 97
333 130 83
125 78 83
81 310 51
153 310 49
277 245 49
16 212 88
119 338 20
115 271 3
31 369 85
138 29 84
139 306 81
227 280 20
351 399 10
122 66 34
24 15 35
357 398 4
393 230 98
111 396 13
36 14 20
69 88 85
102 64 52
36 21 50
291 14 81
388 270 99
220 362 4
385 306 92
24 294 6
295 154 24
101 325 76
52 313 50
353 204 16
85 192 38
336 58 89
43 231 3
99 216 61
342 192 55
285 353 9
114 310 78
119 284 81
361 378 28
127 72 59
180 145 25
353 259 88
331 288 36
53 359 72
185 18 51
197 379 30
376 52 2
348 180 74
358 68 21
221 339 53
65 25 57
339 361 57
110 98 75
320 82 59
340 255 51
142 156 20
298 218 19
130 24 90
241 371 66
394 232 56
64 11 82
270 105 90
390 3 60
208 380 43
115 303 38
80 387 29
80 381 13
336 177 90
387 342 56
204 6 67
285 229 73
386 379 8
228 204 71
46 319 26
217 260 18
291 301 5
63 328 76
250 95 60
45 377 83
10 293 16
307 122 88
382 291 48
399 164 12
374 55 14
131 70 94
106 212 61
172 34 51
202 32 28
152 301 96
15 340 80
9 398 93
269 59 7
177 183 94
227 386 78
80 323 25
265 101 95
277 67 48
309 28 47
153 250 58
11 27 42
181 14 51
129 121 88
235 206 46
38 345 94
284 50 44
94 61 23
135 366 82
114 99 48
337 185 15
276 226 54
362 252 48
27 243 45
72 79 95
367 173 57
289 308 75
323 22 74
64 175 15
278 4 41
383 273 55
285 206 7
241 47 68
115 370 42
41 341 81
70 5 8
285 235 12
328 41 38
354 350 56
95 391 49
27 61 6
198 128 64
135 11 34
200 301 54
331 229 95
268 16 30
253 322 32
160 370 23
360 397 36
165 84 87
157 283 15
358 279 32
256 31 33
310 363 62
356 231 31
285 36 53
116 148 23
290 108 73
164 383 40
330 208 11
107 166 90
38 375 73
236 241 20
170 147 57
45 38 65
317 68 91
225 184 26
227 221 100
268 212 75
340 34 12
328 222 6
147 88 37
354 211 84
262 256 74
279 125 42
394 367 92
379 146 66
130 14 78
257 307 64
268 235 87
25 334 27
213 240 90
197 103 46
122 382 23
164 103 74
341 97 93
127 15 65
342 236 52
380 261 86
107 75 27
396 224 82
268 62 67
41 4 16
86 237 44
34 166 18
51 108 6
302 89 67
162 11 31
280 4 35
212 357 90
17 259 31
36 299 79
351 16 70
119 130 81
136 9 80
243 325 74
173 361 73
203 42 43
330 345 11
199 16 42
31 366 56
267 54 66
297 291 12
353 246 20
367 41 97
6 300 50
62 34 84
117 254 38
333 122 39
294 237 29
343 206 32
344 385 73
39 233 34
283 119 8
121 200 22
126 343 100
113 92 63
331 388 49
355 322 69
332 362 92
110 1 77
395 237 96
2 310 49
323 389 92
74 43 81
111 277 65
305 342 57
368 226 46
368 181 20
88 113 34
379 223 36
251 172 35
151 47 76
394 122 71
26 233 48
190 90 43
46 58 69
243 378 50
314 66 16
348 45 39
273 1 4
343 27 89
243 169 79
105 363 68
306 277 35
221 225 32
360 112 33
221 271 89
254 69 96
138 237 28
126 80 97
157 117 65
131 262 95
315 35 19
356 290 40
51 177 34
79 346 4
228 103 21
144 349 96
71 215 77
227 214 79
161 297 94
78 121 23
17 124 1
375 36 71
148 180 72
143 203 87
27 334 89
201 153 90
221 25 50
188 1 38
258 149 70
181 244 25
273 20 56
75 267 60
83 295 97
238 270 75
387 58 28
77 268 77
330 195 61
385 222 28
296 217 26
238 387 93
212 327 51
41 225 44
280 155 91
96 129 36
138 256 25
230 69 4
333 161 60
304 281 62
277 322 40
220 155 47
262 247 40
160 115 10
95 384 28
156 257 6
11 142 19
383 275 75
322 47 30
369 309 29
60 388 48
139 148 16
348 244 52
128 328 79
212 36 89
269 47 31
138 252 5
193 48 62
122 108 50
36 196 95
340 324 75
318 88 11
389 348 27
318 38 79
122 151 58
88 18 14
189 40 14
39 28 62
85 368 38
59 239 26
21 345 87
78 334 35
87 327 76
344 253 73
341 160 32
178 171 71
375 180 60
100 267 87
147 365 86
290 133 69
24 113 43
271 185 27
193 241 72
61 82 95
216 10 27
175 110 46
104 185 27
109 3 26
252 143 33
58 366 18
36 159 59
207 173 94
154 341 4
280 68 66
287 137 88
265 227 67
34 151 80
262 347 64
155 101 5
10 333 25
375 111 6
377 350 96
117 216 75
283 193 63
318 29 7
149 32 46
140 294 93
242 220 46
89 337 14
125 226 54
132 96 35
290 246 67
236 386 14
80 241 67
378 153 83
209 190 25
103 384 45
361 188 55
119 265 33
272 398 29
358 288 75
77 76 13
42 109 7
8 87 60
242 296 2
367 351 38
263 300 63
390 145 84
360 147 80
263 172 31
25 269 45
144 259 39
310 75 7
22 356 81
101 81 42
180 344 66
110 322 36
206 250 60
235 346 20
374 256 47
132 124 64
36 124 35
316 242 27
48 343 9
89 123 5
207 186 79
170 238 8
190 317 45
17 318 89
277 359 64
81 166 50
40 114 75
267 390 81
301 161 19
60 146 46
295 18 47
342 226 86
182 103 46
98 136 12
293 241 39
167 108 29
99 361 42
270 22 89
315 317 7
313 267 16
228 162 94
22 242 82
161 354 45
202 224 19
68 233 70
110 310 61
143 284 55
377 179 42
234 124 4
0 173 20
387 226 24
194 295 9
193 363 7
247 340 38
337 177 78
266 193 56
226 309 17
386 290 36
359 35 99
217 282 91
284 303 72
177 217 78
37 83 72
144 262 33
360 248 23
348 159 10
298 377 92
189 183 66
375 390 30
338 226 33
361 322 60
92 100 78
221 89 13
192 186 75
24 98 75
98 46 35
159 345 64
150 86 47
268 61 38
133 313 39
393 5 91
134 371 66
235 398 63
121 157 60
384 260 46
383 80 59
20 129 11
325 207 81
115 229 7
347 316 30
364 377 78
80 164 28
195 238 85
158 177 6
220 317 21
243 242 28
175 310 58
334 257 26
63 221 55
92 302 19
119 49 57
304 303 32
134 234 36
154 30 30
316 155 71
349 223 77
332 75 33
207 179 25
98 170 16
217 112 23
393 253 42
218 154 17
394 38 92
376 53 40
203 40 39
293 8 42
215 1 95
8 219 1
24 165 91
68 96 2
207 137 41
143 17 35
98 343 66
327 189 74
268 356 27
15 365 98
267 389 15
158 57 11
111 125 36
69 284 73
269 337 10
86 264 99
359 85 8
137 100 73
134 367 14
249 125 24
59 236 49
246 305 34
112 262 1
178 84 91
338 130 92
45 267 92
83 203 89
106 214 78
206 13 83
239 184 2
204 248 65
247 167 19
388 361 96
365 168 9
199 359 45
101 164 94
217 221 21
88 266 48
360 355 73
186 106 28
215 94 42
10 11 10
171 211 21
308 81 10
16 125 70
115 85 77
387 271 84
115 86 30
156 49 42
389 287 69
226 148 50
235 228 100
265 200 37
289 283 48
366 271 20
149 338 58
378 46 59
43 82 67
344 270 47
343 87 99
332 255 67
12 163 12
170 94 58
328 265 25
29 36 64
347 381 34
45 276 21
344 208 28
10 302 24
85 208 2
148 378 48
281 70 59
210 99 95
358 43 5
230 387 13
357 350 68
132 262 64
370 300 72
324 48 3
371 258 14
188 139 84
120 384 24
224 214 64
171 226 28
294 102 29
396 26 87
309 214 26
244 261 80
278 106 6
310 226 43
386 51 9
14 300 41
241 71 19
321 365 22
49 314 48
387 175 14
112 20 27
43 298 33
49 209 60
343 147 63
235 210 55
275 51 78
94 372 95
367 373 9
266 360 37
379 25 57
306 68 7
338 69 68
149 12 15
171 127 77
255 358 87
91 337 64
299 243 33
6 134 54
225 283 67
192 247 83
279 288 61
255 288 86
107 83 26
333 339 84
72 382 74
19 288 3
273 65 39
139 257 86
319 298 79
30 339 53
159 218 10
199 182 33
184 155 97
323 132 90
319 36 49
106 27 100
175 186 18
36 247 61
11 399 95
195 135 50
143 21 63
182 345 48
71 98 85
155 143 67
54 271 5
283 270 4
177 65 39
178 208 13
393 342 10
324 283 26
279 290 63
270 45 6
97 107 7
52 284 25
264 348 93
323 272 28
148 103 70
10 373 16
368 262 68
51 56 58
130 320 6
54 392 81
224 354 6
348 355 30
98 198 88
84 17 89
190 151 65
24 333 5
261 100 34
29 358 5
105 258 60
374 392 28
363 125 49
359 315 53
324 62 31
36 86 16
140 394 25
198 256 25
47 130 54
157 56 47
236 371 24
189 207 54
287 383 87
11 133 95
73 12 18
319 249 90
242 186 21
239 246 23
131 133 6
64 285 8
36 52 33
305 323 82
194 117 20
167 73 79
324 42 28
167 106 13
226 54 72
190 181 3
10 169 7
275 269 48
94 236 51
136 253 66
293 296 67
305 123 21
29 265 3
83 275 72
190 69 47
219 344 69
168 182 90
360 319 95
177 37 25
85 331 73
3 188 96
23 217 62
177 301 89
147 262 55
367 181 46
165 262 51
111 39 89
235 76 20
208 79 8
255 55 78
168 232 31
167 33 36
321 352 69
18 328 71
0 156 24
119 359 91
