200 19900
19 95 84
13 93 2
147 190 81
89 56 22
121 180 10
92 60 69
174 4 39
81 52 29
166 23 76
50 36 69
136 183 12
93 126 86
154 16 43
175 89 23
136 134 83
5 60 40
43 93 92
23 60 67
50 62 55
192 95 100
78 1 68
94 65 44
29 70 4
111 88 9
77 90 71
121 142 90
146 164 38
65 136 67
74 31 32
169 12 2
124 180 67
173 43 7
81 72 97
40 129 51
66 21 2
21 113 22
105 159 66
23 132 61
181 14 85
138 10 21
188 191 97
173 9 70
65 86 75
23 196 17
188 20 2
100 1 16
75 169 96
196 157 39
161 110 14
122 127 52
21 128 12
141 64 96
126 139 17
73 135 27
176 159 16
119 64 4
121 12 12
185 153 76
49 105 51
159 106 34
127 164 99
110 37 11
196 55 100
163 57 6
113 184 75
142 73 57
198 46 98
143 70 52
53 60 53
15 134 28
131 82 35
30 45 92
14 53 54
184 16 84
182 111 7
85 167 9
57 36 55
184 119 90
119 149 35
142 103 99
95 125 69
120 195 49
78 81 68
107 43 76
2 99 97
137 113 86
134 8 41
184 103 66
52 40 27
88 113 75
143 85 37
13 153 68
86 160 45
181 100 51
162 144 72
155 87 9
28 132 55
161 130 83
102 16 43
98 171 55
135 152 7
179 22 41
2 178 80
111 122 38
170 82 9
140 71 23
122 173 91
16 72 62
122 159 15
128 197 75
24 128 97
16 130 27
95 193 49
33 115 32
60 15 39
3 31 63
30 82 24
4 58 52
153 26 34
79 73 80
128 58 95
11 52 97
52 42 38
108 57 85
96 4 25
181 36 97
129 41 39
67 158 93
172 18 3
198 37 81
56 79 56
16 187 2
2 174 27
94 108 16
142 37 57
80 56 67
26 89 27
2 87 64
84 139 40
37 141 67
86 161 69
68 166 78
31 101 40
156 130 62
8 166 1
47 3 94
13 170 81
39 1 62
71 44 9
19 186 73
86 38 41
125 194 23
38 2 89
84 167 14
65 6 15
78 109 7
61 104 38
33 113 92
171 199 82
85 114 30
30 107 57
196 185 19
5 99 7
119 19 47
146 57 62
7 151 9
35 84 44
138 41 96
144 35 80
64 24 36
134 143 8
112 177 50
167 189 53
103 76 49
162 157 91
78 51 9
176 115 38
160 29 27
24 26 18
124 119 47
65 7 73
193 175 14
146 30 90
146 192 99
36 22 50
96 198 18
34 65 14
74 1 16
88 99 98
129 45 90
46 14 91
52 70 32
38 56 97
3 8 39
28 37 100
95 77 99
192 7 96
96 64 10
157 63 24
179 109 63
17 197 26
15 177 63
39 145 51
0 54 14
175 106 81
74 167 100
136 137 97
113 152 26
175 167 50
14 143 67
0 182 12
49 83 13
87 157 32
186 45 69
60 153 76
154 75 89
38 169 88
123 48 55
95 74 75
73 23 100
105 183 93
93 87 44
132 32 87
139 95 59
89 8 74
31 103 48
0 184 96
109 135 70
105 88 79
195 21 63
181 112 58
165 32 70
16 139 14
163 156 56
46 18 91
15 123 80
94 118 53
108 51 65
66 191 66
184 109 98
5 174 88
68 155 27
134 146 38
86 55 89
15 57 42
64 14 68
130 127 46
0 84 33
26 149 18
70 152 71
189 86 17
26 124 24
98 41 6
10 9 3
32 92 82
130 92 19
184 140 72
154 81 10
70 59 34
142 176 1
168 130 20
174 111 26
58 17 87
17 60 35
93 2 79
111 132 87
36 25 82
151 166 6
199 141 36
147 85 28
63 178 30
94 35 89
107 135 51
140 188 44
22 92 11
79 104 35
154 55 77
189 169 87
15 132 51
45 26 38
11 194 64
155 168 8
65 47 12
151 2 20
27 143 89
166 84 57
37 99 89
39 96 67
28 33 14
53 161 34
12 26 34
191 161 19
32 0 15
98 181 49
64 97 44
134 5 38
19 81 68
41 111 1
192 137 96
40 1 45
83 37 84
132 86 77
133 192 68
177 91 8
157 72 88
4 112 41
148 147 78
184 32 16
60 127 89
94 12 81
58 42 75
17 172 26
80 16 6
181 125 79
61 30 91
90 14 75
6 27 54
46 73 67
78 187 32
160 45 26
95 1 26
59 60 24
177 138 11
160 99 9
87 197 71
5 14 51
106 142 98
129 119 88
140 79 87
100 17 73
106 113 23
151 85 46
86 184 61
153 154 15
61 37 7
63 69 28
137 189 41
193 18 67
111 180 67
92 133 73
65 10 32
189 108 49
164 150 99
30 55 51
136 166 32
154 11 17
127 170 64
89 187 74
72 31 21
198 181 4
181 135 67
34 176 59
54 21 78
88 158 32
116 108 42
182 54 16
152 86 66
141 47 69
68 81 45
27 87 18
25 13 78
19 11 34
105 193 89
172 31 77
191 77 62
160 145 95
56 172 34
126 129 91
185 23 89
32 19 65
117 76 59
57 48 90
47 166 55
108 78 1
154 135 25
118 104 82
172 136 53
198 111 30
65 96 24
196 151 50
154 182 100
115 24 93
68 13 47
49 163 11
35 21 56
158 93 65
111 165 77
149 67 62
97 89 4
169 156 44
148 31 87
10 32 89
14 86 48
137 144 60
159 113 68
3 190 86
139 131 15
193 152 97
186 8 18
97 167 84
164 170 74
102 104 62
140 150 86
65 88 46
118 102 36
91 104 98
99 72 5
119 127 90
42 181 46
56 183 100
153 76 76
24 109 3
70 165 38
69 35 13
170 143 6
159 97 82
87 15 28
99 25 53
105 185 48
199 68 63
63 136 24
27 58 68
133 169 65
66 56 80
194 173 2
163 129 12
162 128 32
124 100 77
147 26 92
135 41 80
159 69 38
126 154 8
190 172 16
122 29 62
48 144 92
43 183 25
19 130 3
42 25 66
80 103 72
0 101 46
50 178 78
194 21 55
182 92 3
82 103 52
121 103 5
67 126 1
6 124 95
89 29 69
46 163 13
48 140 11
69 80 57
78 114 60
185 55 42
101 161 92
95 148 62
62 38 43
82 84 6
156 154 78
32 189 42
199 42 3
90 89 4
145 33 78
2 179 63
77 100 54
1 116 27
188 100 16
129 99 10
184 141 99
57 195 14
40 71 2
45 92 79
16 93 47
43 33 47
72 18 76
125 88 89
78 133 34
55 97 13
154 59 28
124 126 83
152 136 10
174 112 10
143 37 98
184 68 83
95 84 86
107 190 46
34 142 29
62 164 98
81 34 100
135 77 70
164 41 6
198 70 66
159 132 83
169 137 8
120 119 27
139 89 97
3 115 69
124 31 10
146 188 65
28 148 21
161 190 82
53 149 39
121 57 14
153 4 55
69 184 3
151 51 64
85 190 98
99 191 25
104 55 54
188 177 11
53 82 67
107 151 4
149 181 35
198 135 81
41 147 76
117 51 32
70 191 61
33 45 43
95 53 38
125 153 7
58 174 55
65 84 58
148 107 2
8 140 47
150 43 3
147 98 22
97 162 86
155 20 12
61 162 79
78 137 63
178 187 56
199 76 2
25 2 39
6 51 53
43 6 74
55 20 88
185 87 68
170 42 34
90 97 60
98 74 91
188 32 94
41 75 53
53 68 60
21 68 77
150 23 90
34 111 87
121 161 61
163 150 45
61 57 7
133 110 75
44 131 96
191 150 10
132 125 76
8 184 52
121 100 2
65 109 45
189 170 54
22 99 48
117 172 49
78 129 28
29 2 28
83 68 37
127 9 59
97 28 13
96 145 85
96 149 52
178 54 20
69 84 2
23 148 24
169 161 91
46 58 17
83 155 18
185 132 38
57 49 39
13 24 40
36 187 20
21 108 33
12 42 43
67 110 14
98 95 47
87 152 52
193 148 69
87 181 86
195 49 96
8 99 92
106 187 96
110 99 57
64 21 96
144 128 97
134 97 35
124 62 84
106 45 82
151 113 9
195 9 89
91 197 28
13 174 37
50 52 42
79 176 4
114 35 1
148 24 1
115 180 65
55 131 30
115 78 39
31 0 72
7 13 98
196 63 51
189 95 79
192 109 91
108 31 6
137 146 84
127 2 58
186 192 24
135 140 88
164 173 48
129 117 10
198 10 16
34 138 18
191 5 3
101 143 48
25 78 40
164 16 22
198 132 47
106 85 30
44 78 4
52 108 4
164 47 35
78 3 33
60 47 64
163 60 93
144 95 74
188 53 55
22 68 100
21 146 55
69 121 14
13 150 6
185 78 44
17 116 32
73 104 37
127 78 5
32 158 10
185 27 32
52 197 98
95 56 29
36 74 97
104 26 32
11 41 94
173 27 21
89 33 25
5 132 31
185 169 5
82 188 4
35 92 83
18 53 40
54 64 33
47 189 12
20 45 90
57 142 61
61 85 66
121 106 99
55 77 52
94 131 69
79 130 58
90 150 4
79 183 90
54 192 33
66 175 85
162 36 70
28 154 42
84 130 60
113 51 41
116 83 24
158 137 68
142 155 43
26 117 32
147 97 38
88 64 2
76 104 93
66 17 96
158 86 79
34 196 68
101 138 23
79 111 90
16 52 22
134 92 86
87 108 38
170 136 42
14 154 11
130 48 99
103 157 10
14 18 75
162 58 74
141 48 27
2 185 3
44 158 1
187 190 39
61 49 57
171 36 16
125 104 90
61 130 86
18 175 96
70 174 57
79 187 85
49 188 24
96 155 72
128 196 74
184 27 61
169 92 55
87 96 20
23 103 65
188 84 98
86 12 46
159 148 73
159 15 99
193 172 49
96 11 46
132 51 52
97 189 100
22 161 69
131 111 22
23 1 57
20 169 43
120 53 46
109 58 4
60 80 17
29 65 41
165 197 53
86 23 10
179 13 46
81 84 65
184 145 98
193 91 64
20 103 5
137 31 84
43 112 69
160 49 14
123 98 83
87 195 64
74 5 28
21 23 31
74 121 36
153 132 14
183 148 48
36 180 95
134 159 34
65 45 66
149 75 74
131 138 21
149 118 75
14 102 75
192 92 17
138 97 2
92 94 41
185 124 70
121 116 62
91 1 42
103 182 91
126 147 64
18 133 59
77 144 69
190 82 93
82 36 69
176 91 3
166 157 83
105 59 38
174 185 86
60 135 53
21 60 98
3 70 77
39 46 94
14 109 87
50 124 49
99 185 84
37 149 13
113 6 2
99 46 48
144 75 20
174 89 81
113 173 89
68 129 61
119 183 60
118 127 87
127 188 55
129 9 84
146 31 88
1 197 72
14 69 7
25 139 86
111 29 40
90 12 14
117 139 54
24 160 71
111 113 21
35 127 42
79 15 62
92 164 69
112 195 55
139 11 11
33 160 35
149 187 82
126 32 46
146 130 86
6 125 35
133 123 52
91 63 15
30 68 65
16 18 5
97 96 37
95 194 19
61 173 64
112 179 89
64 110 62
141 6 49
177 53 43
47 34 75
160 47 100
23 111 80
163 110 45
74 112 53
1 128 63
114 49 56
96 128 23
96 58 29
17 65 62
144 183 28
58 97 29
65 194 16
56 91 55
184 181 60
98 198 78
59 115 70
83 62 26
95 60 40
135 67 20
182 160 71
151 44 33
2 193 91
130 81 59
101 174 10
61 9 24
31 113 20
15 141 34
46 54 99
121 56 31
103 177 95
132 81 78
54 62 82
191 6 69
127 110 98
73 37 58
132 135 85
133 67 67
10 119 99
94 169 30
141 35 14
95 41 38
80 126 6
98 137 25
77 85 22
3 42 66
3 157 62
68 196 71
170 91 64
159 123 91
60 124 70
104 82 86
65 150 34
150 80 1
92 96 74
171 89 96
186 28 47
155 2 50
18 132 30
98 36 64
183 53 15
44 195 19
170 11 57
65 197 38
63 35 27
145 161 52
83 6 47
77 37 94
37 195 42
90 26 36
99 7 3
27 107 68
153 114 10
35 66 35
36 99 19
155 52 85
16 128 24
38 188 22
49 23 89
135 155 59
29 142 22
183 33 21
194 120 66
119 159 78
117 75 27
90 59 13
199 147 22
148 10 15
9 186 37
188 76 48
0 87 27
118 143 74
75 145 3
156 125 96
171 144 18
32 106 4
121 94 33
68 46 72
120 192 12
175 26 60
129 134 37
176 36 57
115 41 76
33 197 79
20 138 23
91 85 87
58 158 31
121 85 10
69 190 80
25 57 21
83 115 43
105 158 29
43 168 39
78 75 11
115 4 17
14 68 99
137 151 74
194 66 16
16 185 28
65 175 91
15 112 94
89 138 24
47 190 31
81 123 100
139 52 10
23 108 12
46 15 60
10 62 2
156 109 23
107 72 85
139 125 31
61 86 13
162 78 89
162 186 51
36 93 23
188 111 72
109 50 69
149 164 55
99 0 1
74 173 42
64 113 53
187 103 20
59 116 98
2 74 36
171 24 100
125 75 52
77 101 78
119 117 91
143 89 94
95 124 63
66 135 80
84 21 44
135 98 71
54 70 99
0 13 88
45 108 64
108 127 100
31 44 49
93 15 21
40 117 96
180 75 32
183 180 71
180 51 10
181 101 90
2 195 5
74 111 59
170 188 98
113 171 31
184 105 50
48 173 50
105 47 61
163 122 64
169 52 57
198 3 22
150 162 93
4 163 18
180 69 65
56 108 88
192 9 8
53 19 91
118 185 26
8 165 51
15 188 83
56 107 42
107 88 70
96 20 44
169 170 91
82 198 96
138 21 44
32 121 48
156 10 79
196 182 91
22 78 63
117 77 26
109 198 48
151 81 98
147 89 63
126 146 91
92 99 87
134 73 18
69 119 6
68 59 7
120 103 58
44 52 90
10 38 79
156 107 50
162 85 96
114 105 7
130 36 52
12 112 90
37 34 50
67 144 27
26 16 5
40 98 93
182 117 93
105 162 50
15 157 96
163 155 8
111 38 18
16 71 18
152 123 8
160 126 16
155 62 45
83 189 87
163 26 78
189 93 67
133 187 44
33 92 93
79 52 1
164 80 29
73 78 66
187 113 55
25 56 38
69 193 54
130 86 14
19 178 38
134 0 83
85 168 84
122 106 37
33 167 69
62 103 21
199 189 73
81 128 98
13 171 59
155 110 66
110 158 50
151 20 6
47 4 76
197 55 48
29 68 71
5 85 39
6 188 12
111 64 83
158 111 40
25 169 83
109 158 94
132 108 49
101 177 44
33 182 81
187 52 33
69 10 45
153 73 74
143 137 90
123 61 31
124 35 67
198 171 1
151 184 71
158 128 8
8 69 10
94 75 73
193 189 41
36 41 60
195 68 98
31 162 73
148 106 81
140 120 53
28 108 46
195 41 18
117 35 91
141 191 69
83 3 88
168 124 17
13 163 57
142 4 11
169 121 98
55 126 72
131 157 50
87 95 85
182 56 28
33 104 86
180 160 13
142 167 14
191 148 6
76 187 41
165 88 45
128 134 12
105 173 8
90 156 64
117 141 69
187 163 35
184 157 62
180 37 49
92 142 22
34 4 98
114 122 75
182 44 47
55 128 53
42 89 94
63 140 26
145 6 28
65 107 6
89 10 86
102 17 14
155 97 79
116 139 76
160 149 57
199 31 64
44 166 84
40 190 73
115 9 7
39 158 2
53 23 16
132 38 89
51 83 8
50 135 5
57 126 64
158 131 39
123 120 93
147 53 83
188 56 18
147 42 63
179 62 100
154 54 52
42 113 65
105 71 49
155 123 14
199 70 19
34 10 75
151 157 17
65 91 85
7 22 54
124 127 25
172 22 25
164 130 48
29 81 71
121 19 39
120 102 19
5 71 99
199 177 39
92 40 63
19 160 65
61 193 10
136 97 57
93 49 86
114 16 53
76 35 65
141 24 83
100 172 16
39 121 59
33 50 30
11 30 7
75 123 83
158 4 20
148 69 93
107 54 43
136 49 83
90 108 37
61 119 19
153 108 47
100 18 52
142 137 35
18 116 44
6 129 15
25 100 61
167 5 21
61 197 100
75 28 66
110 46 34
179 197 73
191 27 3
178 81 51
47 142 48
98 183 40
3 120 66
103 144 49
42 27 9
123 45 98
69 1 76
67 43 56
75 163 78
14 36 27
34 112 74
148 35 20
197 49 3
35 80 70
91 149 50
43 171 51
103 79 50
181 65 62
125 162 98
80 18 80
73 5 61
144 91 33
153 94 19
103 75 84
164 81 1
13 159 63
142 112 90
54 7 38
122 90 34
128 99 55
64 15 36
116 28 47
142 154 10
175 6 8
169 81 98
2 43 94
83 139 9
70 56 89
17 187 32
154 102 65
156 7 4
175 77 69
34 46 50
183 0 45
21 164 60
129 186 68
101 110 10
18 66 69
173 32 23
83 159 52
104 193 98
5 177 98
107 32 99
116 2 66
160 121 32
10 71 38
68 27 62
56 135 94
178 115 52
64 37 96
123 165 67
114 41 82
7 68 78
31 90 82
42 70 18
137 24 48
43 152 98
89 66 39
7 33 56
96 95 42
113 32 18
76 5 69
64 117 13
103 124 46
58 60 62
56 129 98
74 46 51
145 142 99
4 20 93
21 97 50
128 38 13
47 82 24
130 23 99
74 196 48
23 137 71
19 65 61
168 94 7
16 45 15
13 73 70
59 123 55
181 94 73
142 25 30
196 145 25
2 162 70
168 173 9
195 61 3
41 74 28
62 186 28
127 46 3
34 27 97
132 191 42
198 159 67
58 155 28
60 148 3
169 124 19
138 170 10
146 118 73
187 68 84
28 193 93
176 70 26
17 78 30
25 123 76
67 9 14
106 196 93
153 195 53
77 159 2
71 0 14
136 58 62
18 24 86
170 98 69
101 127 29
55 82 25
140 196 39
103 43 47
139 10 83
8 97 89
193 176 1
170 68 97
60 171 93
58 6 32
71 102 42
164 120 21
68 73 38
172 115 78
116 173 37
48 162 35
142 186 89
55 183 90
166 186 9
70 45 35
10 180 37
119 187 72
78 153 24
116 165 86
161 84 72
103 16 78
199 38 75
17 117 99
40 86 31
77 199 57
23 96 90
177 25 34
86 118 45
116 37 87
66 34 27
102 57 5
90 86 56
35 126 97
68 52 6
57 140 84
115 26 54
60 94 92
138 192 36
109 27 62
97 20 32
151 80 26
116 9 52
64 128 26
134 188 4
79 4 70
147 10 57
177 74 85
103 155 28
124 152 94
90 183 98
32 124 46
196 64 94
168 167 91
79 180 9
88 156 8
104 109 11
56 57 75
49 173 28
152 148 57
156 16 48
65 95 80
126 183 37
133 42 77
52 3 20
132 107 69
88 66 90
21 123 45
20 140 40
0 66 75
136 199 69
48 146 76
168 78 83
101 180 79
66 68 97
134 185 65
100 39 10
20 39 56
95 7 86
77 147 57
125 176 95
140 81 55
156 174 20
101 40 41
131 93 16
171 139 73
24 129 53
101 95 32
17 171 30
54 99 98
69 47 7
28 12 85
40 72 98
92 173 93
123 142 16
153 66 70
28 10 45
111 82 65
105 25 77
20 65 1
17 109 74
190 22 74
107 133 8
23 54 71
6 163 60
160 91 72
170 43 75
9 83 39
168 157 31
40 77 13
51 194 77
76 46 36
108 121 51
51 136 6
189 56 15
46 17 13
199 130 56
163 67 76
188 187 43
38 57 37
25 158 25
172 184 41
171 167 38
0 9 88
8 2 13
74 37 75
56 116 58
60 69 30
108 76 1
76 137 64
5 37 56
168 142 85
189 96 69
102 144 61
27 53 90
84 87 16
96 46 95
16 87 61
136 141 57
16 75 32
78 47 75
54 119 5
41 134 90
53 71 31
171 10 43
147 9 85
163 22 99
18 161 18
70 132 28
181 47 15
165 155 60
168 70 34
66 159 63
124 199 67
147 135 66
192 153 79
10 23 12
189 87 12
9 185 18
35 133 54
1 80 41
119 24 94
197 34 70
23 171 26
85 180 11
45 62 30
150 16 62
190 87 87
190 58 53
69 54 17
135 45 74
55 181 47
75 37 29
100 120 45
195 125 40
152 60 38
78 157 26
89 154 29
181 44 23
80 96 95
125 43 21
16 147 33
105 177 42
31 111 84
59 53 31
193 115 75
60 161 66
186 49 63
106 198 28
196 192 89
18 3 42
171 172 54
88 116 73
183 54 74
145 25 6
171 84 56
198 32 100
12 83 2
160 189 14
101 112 86
154 1 55
51 81 87
157 5 23
164 155 55
164 194 57
119 78 13
52 90 48
119 104 1
111 189 90
71 192 72
31 66 84
85 182 30
94 53 60
6 105 3
41 31 62
0 199 12
12 5 18
19 103 12
180 144 4
168 128 34
183 23 37
160 194 42
27 43 11
94 79 51
86 176 15
33 190 34
125 120 45
23 119 69
182 146 13
93 89 88
54 137 18
188 73 77
108 32 91
152 7 10
21 189 9
133 34 98
139 141 23
107 165 2
154 48 44
54 174 41
114 59 27
19 131 85
55 32 94
147 146 53
73 9 85
38 6 7
96 26 90
32 195 23
193 191 15
119 41 43
4 106 50
21 38 90
16 125 22
105 157 69
194 22 54
36 160 56
60 164 14
143 156 92
74 130 30
63 187 59
59 3 84
1 89 96
113 83 71
18 120 31
125 180 47
17 136 95
61 163 25
190 26 12
148 37 16
183 22 25
128 175 14
175 88 49
75 31 1
173 121 95
59 91 83
53 152 46
177 142 25
88 43 62
155 26 84
145 127 57
194 192 57
192 121 99
16 162 94
65 49 79
75 93 61
174 122 28
35 34 68
91 28 12
147 172 86
97 140 48
141 14 60
54 140 50
46 175 6
139 27 43
3 174 15
87 162 30
80 173 24
87 12 48
128 76 11
122 79 85
88 19 8
192 34 67
98 48 11
196 87 75
178 33 88
188 107 19
124 196 90
19 39 14
94 150 100
112 26 48
53 110 91
100 115 63
63 88 19
77 51 9
42 72 98
44 173 96
95 37 22
94 90 84
99 107 68
97 199 11
36 190 36
29 186 61
124 34 99
181 165 84
32 65 43
121 149 59
156 4 48
12 40 90
57 47 91
198 180 56
81 12 73
175 115 17
87 26 61
103 148 11
161 56 67
60 20 59
38 88 77
28 38 57
136 71 21
76 86 63
147 103 20
65 163 92
23 65 12
155 194 43
22 149 93
194 57 92
45 23 67
22 162 55
27 55 81
175 189 5
166 71 91
135 10 75
172 32 89
26 17 59
152 88 81
40 176 14
105 190 42
18 49 89
65 53 55
169 63 2
149 162 17
168 57 79
67 132 26
125 150 31
132 181 43
45 51 72
116 194 94
194 176 8
15 51 15
112 182 41
59 1 25
67 11 8
61 55 58
30 135 83
97 9 96
137 68 49
95 188 47
5 59 52
105 35 6
39 62 87
62 193 45
109 82 65
37 184 97
129 154 1
129 63 40
142 178 27
42 158 41
30 66 93
31 161 94
177 42 9
69 16 34
65 15 42
71 21 94
59 182 9
196 143 13
105 12 81
90 7 86
159 24 2
143 73 36
51 176 50
73 125 94
169 72 18
54 31 42
134 29 50
76 198 44
182 194 83
17 198 11
19 23 36
164 160 70
73 129 43
190 135 74
84 195 10
25 129 39
74 157 89
78 172 87
112 190 85
123 161 60
80 198 1
108 2 17
98 28 74
79 128 37
65 40 79
2 115 40
81 110 68
33 84 9
108 44 40
50 181 69
114 60 97
102 126 90
168 133 17
196 18 7
15 68 89
83 134 1
173 22 59
29 146 1
125 20 81
31 187 2
124 55 77
102 28 99
113 57 46
187 38 85
142 48 29
1 158 95
97 84 30
133 24 68
73 92 3
101 32 36
100 147 24
193 183 19
166 125 61
186 121 15
154 22 62
129 140 63
63 1 63
81 26 52
1 192 30
173 63 40
165 1 14
45 37 28
107 52 81
122 121 50
177 156 13
68 74 15
132 137 37
82 75 74
45 60 43
35 0 66
144 101 94
18 73 49
128 173 64
13 59 58
57 86 78
150 104 52
62 28 35
194 113 65
33 60 89
183 190 93
92 112 35
146 71 77
49 69 13
126 83 41
103 0 75
75 146 98
151 148 67
156 86 5
70 32 78
96 76 33
45 126 55
71 153 53
168 105 1
135 173 75
89 129 14
93 138 43
93 161 76
122 9 4
55 109 9
32 95 9
86 166 63
38 135 20
65 63 74
73 1 26
100 123 35
155 130 44
63 108 94
145 92 41
20 17 94
191 108 16
8 156 87
172 181 88
164 6 78
16 169 55
14 65 88
153 189 21
92 39 54
101 154 49
5 95 8
80 87 8
18 189 30
31 142 33
195 83 40
76 89 83
104 198 64
28 1 18
167 113 29
103 37 8
78 121 25
2 140 17
138 185 95
119 115 75
80 138 78
39 169 51
64 149 20
7 185 39
53 186 56
148 105 24
175 58 59
44 178 66
95 42 16
30 39 9
186 180 55
138 139 40
84 93 36
7 20 94
13 84 11
31 131 5
82 127 62
142 113 42
97 3 33
66 116 24
2 75 96
147 192 84
79 5 20
45 34 48
115 69 75
158 21 18
189 48 68
8 190 4
158 35 91
5 103 60
170 1 84
39 90 100
181 49 74
151 55 43
112 44 91
198 60 14
82 156 66
110 156 1
116 166 73
90 133 37
147 110 46
131 187 90
196 154 33
175 41 53
62 138 73
198 85 84
100 65 1
138 91 47
193 136 97
193 170 46
25 104 16
117 144 76
23 98 9
158 196 94
89 189 82
85 183 52
24 93 6
140 156 74
106 161 67
152 30 12
155 40 45
181 118 69
85 100 37
185 125 82
190 17 90
182 27 33
93 54 40
191 1 22
139 108 15
37 78 67
150 5 63
96 85 31
62 169 91
189 63 85
137 162 17
0 97 19
91 19 99
146 170 89
150 149 32
168 170 56
133 61 75
154 197 52
63 96 74
51 104 91
6 18 9
178 152 6
113 54 8
96 174 78
51 59 40
114 15 28
4 12 71
52 170 41
177 110 26
154 113 85
145 91 80
171 29 28
146 70 40
119 194 41
54 53 65
179 160 78
116 105 22
22 174 74
19 192 100
24 85 87
38 179 81
171 176 10
117 106 84
1 152 100
37 57 49
73 137 82
31 194 69
192 111 27
128 184 55
108 15 57
136 29 90
69 160 41
22 46 16
62 29 10
31 174 74
164 196 96
169 49 41
177 46 78
118 115 38
86 135 92
159 145 94
89 100 84
2 72 56
192 134 94
80 178 40
73 95 71
55 184 72
39 166 49
132 43 4
120 198 28
120 169 74
2 49 34
94 163 44
117 154 62
165 86 5
148 85 93
62 157 63
7 89 68
66 183 83
61 52 37
181 38 19
173 100 77
87 88 4
97 95 51
27 72 76
97 107 51
75 192 84
58 199 23
143 96 70
145 47 42
147 19 80
170 4 92
106 107 76
129 166 75
94 61 19
47 67 23
165 54 96
40 58 9
163 32 68
195 181 64
186 55 35
193 74 36
185 164 28
162 121 93
153 51 86
127 102 64
140 35 60
167 183 42
185 41 81
29 86 83
146 34 70
28 114 25
179 185 34
4 68 16
24 186 19
2 46 34
156 77 67
173 18 14
91 43 71
144 10 14
177 92 56
13 31 62
126 21 22
62 143 63
15 163 48
163 126 87
29 46 18
44 168 28
161 183 44
60 12 85
133 114 41
149 126 62
102 96 53
112 33 75
29 0 31
28 170 98
165 103 12
72 150 36
127 91 22
59 187 29
194 180 7
5 138 64
165 100 50
174 32 56
118 152 44
144 33 67
107 130 9
71 47 6
114 146 54
125 147 49
89 71 34
7 114 85
178 158 41
162 80 100
115 103 100
126 95 93
26 116 49
174 66 75
82 148 40
156 62 72
107 150 92
152 28 39
196 132 22
168 12 96
192 46 56
163 54 86
37 113 89
81 17 69
19 113 76
26 62 8
61 31 73
68 147 79
54 184 92
142 17 61
37 15 89
45 114 74
10 193 27
173 140 4
24 22 34
103 28 71
7 132 77
33 170 92
121 167 6
94 177 52
72 118 24
36 91 65
191 43 70
178 68 92
111 123 72
181 169 94
189 82 68
146 128 45
49 153 15
73 189 59
189 133 2
102 174 45
156 115 73
181 177 47
34 36 10
166 182 70
165 72 64
55 84 30
150 116 86
16 97 15
8 40 9
121 115 19
68 32 43
183 40 28
12 18 69
109 121 37
194 137 34
8 151 17
55 187 97
163 139 3
124 129 3
66 112 95
113 138 87
34 44 27
107 63 94
141 86 59
79 135 43
154 122 87
133 73 95
139 180 58
169 140 69
56 20 11
56 54 20
195 187 45
53 151 73
30 44 23
19 104 73
117 160 27
109 46 58
177 85 45
101 67 42
75 153 75
175 10 12
48 30 68
20 99 29
198 187 88
163 120 37
67 103 67
13 32 5
157 133 24
50 8 77
124 135 88
45 46 66
64 11 50
7 35 14
148 178 23
55 1 43
197 10 20
14 74 31
17 164 5
150 92 75
167 87 93
88 85 55
89 115 23
161 52 18
86 51 79
134 153 23
65 33 66
105 154 55
135 40 8
97 12 12
113 69 18
43 72 55
76 150 29
138 95 73
158 78 39
185 89 55
154 133 28
9 158 72
131 35 22
111 117 60
103 131 87
118 41 66
112 159 18
199 99 44
50 191 42
123 54 59
23 159 91
140 68 61
102 77 66
28 156 54
177 131 13
199 112 94
158 144 42
166 141 54
183 189 61
67 69 19
97 18 89
30 128 85
23 158 37
49 12 98
199 1 62
188 136 52
148 62 78
32 117 87
120 118 51
170 165 81
161 116 82
174 104 18
142 124 25
71 131 36
171 179 82
134 54 86
166 15 55
62 57 75
13 127 78
5 45 87
15 13 7
131 154 76
31 45 35
5 40 43
95 85 35
70 50 14
99 101 60
143 106 5
82 74 18
81 143 9
109 148 38
144 18 88
57 69 42
168 165 100
172 47 74
142 35 31
65 50 58
197 155 22
109 157 38
97 19 56
28 177 48
30 32 75
125 23 29
149 16 89
138 114 11
141 124 26
150 130 47
141 11 29
104 152 59
37 109 70
