250 31125
184 121 30
193 27 75
126 136 78
142 24 75
42 3 34
4 103 2
88 1 93
69 76 39
19 248 4
149 46 47
148 67 83
174 210 57
148 2 63
184 108 18
185 36 83
6 227 84
190 91 83
94 184 61
183 156 9
115 14 38
96 66 39
105 191 98
67 43 33
103 193 10
63 161 24
189 27 50
116 123 68
7 153 52
157 210 47
170 167 40
118 234 83
0 117 95
113 136 54
179 178 94
78 44 19
194 83 55
118 54 9
14 10 29
104 225 17
207 214 6
162 169 47
93 19 38
51 34 100
81 240 76
5 126 90
191 97 65
156 101 60
185 204 29
118 149 99
208 200 35
159 134 77
86 234 27
228 239 53
233 55 40
180 17 98
107 54 52
185 172 54
33 232 54
119 142 90
196 228 74
174 58 16
20 182 18
115 214 87
162 71 41
16 6 15
19 142 48
74 113 42
14 161 20
39 86 79
156 13 58
204 244 19
159 116 3
178 232 17
214 246 88
168 31 89
208 74 66
130 113 2
110 122 15
217 76 61
155 229 56
44 135 70
190 155 54
80 23 12
84 83 86
102 73 73
78 79 90
54 17 5
93 213 29
46 146 4
59 82 89
146 183 53
97 35 28
21 3 21
124 81 50
162 118 79
67 178 61
55 74 96
7 123 67
178 10 9
142 104 9
224 16 78
54 185 58
216 240 34
43 87 7
176 196 80
242 155 20
147 83 81
96 101 59
183 231 12
135 5 43
41 181 90
91 24 81
123 134 90
109 22 3
170 20 54
7 34 57
228 137 23
220 122 60
139 84 84
243 206 100
11 210 74
233 130 45
136 141 89
18 148 75
190 139 44
134 124 85
233 20 17
203 117 59
249 106 100
237 124 51
214 151 39
200 219 57
46 194 3
82 29 75
135 113 87
235 202 13
187 18 65
227 218 34
83 189 43
57 54 49
235 86 87
196 13 3
126 149 16
162 236 71
26 25 89
175 85 99
69 16 57
171 186 99
99 24 88
187 72 3
140 198 4
57 212 90
177 90 67
182 151 1
182 63 37
184 55 37
188 215 51
116 39 33
172 65 13
97 247 17
197 93 92
38 209 41
175 147 56
91 162 20
57 211 64
50 149 52
67 101 77
192 18 85
247 246 13
148 116 40
212 59 85
168 188 100
188 29 15
21 239 77
224 159 30
37 55 42
121 52 88
109 35 56
160 75 87
226 133 76
4 6 66
32 83 25
237 175 93
68 234 49
48 183 79
234 11 64
225 150 8
101 16 45
90 3 20
128 3 3
246 20 87
80 155 32
44 15 49
218 92 1
225 45 17
119 135 20
189 167 56
157 147 59
211 127 39
83 56 35
166 202 52
15 170 96
217 145 91
110 213 44
169 26 23
209 104 99
167 218 75
37 85 56
22 238 69
149 44 75
190 175 16
37 154 92
115 85 92
207 132 42
96 73 70
113 36 56
222 136 17
113 157 8
74 14 88
173 195 85
214 180 72
94 85 27
171 35 14
150 223 60
47 20 54
97 45 99
131 111 81
104 12 70
108 209 7
36 24 7
64 182 1
14 184 24
223 244 74
48 143 97
203 240 42
83 78 70
102 38 29
58 75 4
208 140 85
110 6 20
134 81 64
159 231 9
205 184 51
149 89 75
204 172 56
2 184 21
65 78 12
72 201 38
238 164 26
184 76 87
225 222 57
171 37 15
12 207 8
159 47 32
248 214 60
9 36 13
172 244 85
194 29 24
161 79 93
200 103 2
142 110 55
74 133 5
11 182 87
227 223 52
50 54 75
62 231 10
68 242 43
104 15 63
249 23 28
172 7 56
175 83 77
223 162 50
228 189 56
128 73 34
72 177 1
36 28 25
21 228 19
248 201 31
49 177 74
174 19 61
100 173 64
1 210 44
27 176 95
60 197 75
10 199 5
36 206 12
0 218 13
158 143 35
70 210 34
204 163 58
109 205 45
183 85 45
61 95 44
217 233 100
29 234 20
243 244 13
227 64 26
220 89 5
41 204 100
178 113 37
221 81 21
72 212 7
244 205 1
58 35 15
83 98 36
21 170 77
77 211 31
82 83 99
73 12 62
158 248 100
243 121 22
204 227 84
160 135 77
218 77 33
188 173 69
43 0 47
228 54 11
247 56 49
121 202 11
205 138 33
102 78 13
98 16 38
216 78 34
134 54 42
146 51 48
77 47 59
239 3 99
71 207 29
185 55 48
223 124 76
36 244 8
35 138 39
5 232 13
61 161 62
171 3 67
170 176 74
200 112 32
247 85 8
122 243 19
189 111 53
41 30 51
102 201 54
121 223 33
96 174 95
134 146 27
105 71 15
25 204 91
93 170 72
230 63 54
238 139 81
170 235 57
239 81 54
181 20 98
234 114 20
6 196 34
159 31 52
149 42 78
105 109 43
211 132 51
10 121 85
116 53 5
115 139 21
34 247 20
17 9 51
112 126 66
90 232 27
32 67 85
176 131 67
229 243 91
113 109 46
119 224 85
63 101 21
103 155 30
179 40 99
82 47 74
219 234 60
201 240 70
0 93 25
31 22 67
211 220 35
220 63 84
129 118 12
103 8 3
206 240 55
159 43 98
30 43 91
57 74 66
123 204 54
8 165 26
43 201 72
192 171 37
75 153 57
238 6 65
90 212 6
46 224 99
104 45 92
240 207 20
48 195 78
13 35 43
70 82 19
170 75 23
64 211 37
135 12 26
159 218 71
45 155 94
82 46 49
156 231 69
74 3 96
98 68 60
36 55 72
188 78 97
239 13 93
88 77 4
74 233 35
239 155 61
222 203 32
106 121 49
155 110 12
147 50 91
129 62 89
39 212 31
138 150 24
59 118 27
157 23 90
19 23 92
59 176 21
185 65 91
205 234 68
96 18 67
14 17 60
184 202 75
177 69 70
231 25 5
100 112 96
28 139 74
112 21 10
72 194 18
55 208 35
214 245 89
189 172 60
210 5 37
108 120 37
137 100 41
63 106 62
122 168 20
59 135 78
210 198 92
248 88 20
225 56 91
150 118 9
137 181 67
197 174 71
90 25 59
38 89 20
85 166 76
76 176 73
19 76 41
129 65 24
95 66 30
229 38 46
101 235 71
171 177 48
216 76 38
213 90 83
86 109 9
178 90 76
80 219 71
102 140 48
149 173 39
150 140 17
137 128 81
177 131 82
57 153 78
189 233 97
11 188 38
11 189 13
49 89 55
15 79 83
20 2 12
36 59 45
59 214 19
48 225 58
211 24 50
115 142 79
0 92 53
78 112 55
153 203 54
60 16 80
48 155 95
194 120 37
93 228 69
153 31 12
166 114 19
143 119 22
28 43 21
193 177 75
237 122 47
176 67 76
146 220 9
90 210 71
160 61 6
168 78 33
64 213 34
113 241 1
140 137 73
198 99 13
220 228 31
248 68 41
218 81 54
207 89 60
217 6 25
200 221 66
103 111 56
225 161 57
236 59 15
216 57 86
247 109 12
109 178 20
8 161 15
14 201 4
200 39 13
52 115 1
70 78 54
102 139 43
21 72 74
161 25 9
131 150 73
86 202 64
173 221 36
178 83 95
93 185 36
140 70 21
180 7 43
236 7 8
2 186 93
233 214 90
248 38 71
186 187 18
210 28 63
52 178 42
34 14 59
223 107 86
37 185 22
58 206 78
21 185 3
65 197 8
119 136 53
79 212 62
114 49 51
47 188 86
197 231 43
166 93 18
196 158 67
3 88 69
91 59 8
45 138 72
196 123 58
188 71 41
132 85 46
166 247 99
25 144 39
22 161 46
43 147 43
34 30 30
231 42 34
222 170 42
111 188 89
162 65 35
100 115 38
245 137 52
163 67 11
137 185 85
122 207 10
158 179 80
99 41 21
139 55 86
213 2 93
126 58 85
28 155 25
205 238 57
225 127 62
162 53 70
215 16 22
8 132 17
176 8 28
60 247 96
102 25 51
132 143 88
194 158 93
115 123 9
179 3 66
131 141 48
41 126 43
78 172 51
182 223 10
124 228 22
176 212 47
153 122 76
68 185 94
138 37 33
26 67 76
49 96 89
145 174 32
18 77 5
245 145 40
238 193 8
225 39 18
235 29 55
20 219 17
91 86 10
54 159 50
85 29 77
180 115 17
40 90 8
11 197 57
89 129 7
70 95 70
45 149 31
194 235 60
22 76 37
245 109 2
161 149 42
71 8 69
157 121 69
213 1 60
105 192 41
183 57 38
111 222 63
12 235 64
3 56 22
23 214 43
93 29 96
202 237 38
183 233 9
145 122 91
246 85 13
160 97 99
75 202 7
190 171 53
75 120 40
177 53 76
162 2 62
185 44 33
237 132 59
68 179 84
81 37 40
227 236 38
9 75 73
119 203 83
100 23 22
236 17 98
148 86 28
231 54 1
170 135 69
159 103 20
215 163 88
168 249 32
216 249 70
45 82 25
115 154 1
171 247 45
194 110 71
39 199 73
185 41 74
3 230 69
106 205 92
171 215 68
27 2 61
150 119 30
164 202 95
80 57 75
48 162 79
14 62 92
44 168 49
37 97 14
161 198 71
5 249 91
215 2 62
243 13 50
135 49 19
99 63 68
119 149 42
58 155 91
62 115 66
177 105 65
37 66 30
157 38 41
145 210 54
136 19 11
228 19 81
73 183 98
204 63 76
119 202 42
150 90 45
91 247 86
184 225 25
2 87 26
89 208 88
208 228 82
16 195 77
51 237 86
207 92 73
235 129 35
94 65 37
18 155 95
107 174 74
148 132 4
131 239 26
111 181 83
169 198 78
98 101 16
33 59 10
157 44 89
191 240 54
229 110 61
225 217 85
48 217 20
129 61 43
161 231 41
139 79 44
206 214 3
115 121 99
153 164 41
219 220 72
105 18 89
124 174 39
235 53 1
119 58 63
167 231 48
158 94 7
13 84 77
13 213 44
236 164 1
98 193 34
232 140 22
78 92 20
229 150 51
49 73 51
185 171 94
120 27 100
119 111 92
63 45 86
138 151 21
91 130 72
42 28 10
8 77 84
205 206 50
107 112 88
224 221 16
245 63 96
177 67 54
19 34 9
7 91 15
189 242 12
103 216 84
216 81 6
42 9 73
106 210 71
34 149 63
29 92 78
113 55 59
33 74 71
4 33 81
220 198 60
16 79 4
86 76 25
50 41 30
9 244 13
71 28 90
93 134 75
223 60 94
104 48 64
200 239 94
5 87 59
195 25 87
169 76 30
50 187 75
112 110 55
77 28 99
121 234 99
84 175 69
97 126 8
42 233 97
53 178 73
221 249 88
195 112 100
139 245 81
135 154 40
233 190 82
183 161 31
172 208 45
21 109 13
5 37 76
13 228 85
117 138 23
48 173 36
228 96 45
37 43 5
73 174 17
104 39 97
238 121 90
76 24 10
112 104 56
208 79 25
163 218 20
117 164 21
211 237 47
79 193 86
175 182 59
66 155 16
213 107 44
249 184 20
208 148 75
139 19 25
59 239 91
70 224 11
83 186 7
153 246 55
179 111 63
136 1 32
153 143 25
104 136 14
12 58 38
74 198 78
244 32 64
52 185 63
70 102 77
4 165 41
176 68 84
3 151 8
210 107 94
63 46 51
156 195 70
218 55 88
243 126 91
122 232 6
198 13 27
55 224 36
151 198 58
203 113 6
55 56 98
190 64 45
147 127 79
239 101 11
144 14 71
84 20 9
198 71 96
192 182 30
94 79 60
116 13 11
93 152 25
202 126 45
129 63 38
241 166 11
230 113 42
171 81 7
81 45 65
25 240 19
151 44 47
59 149 32
9 131 47
108 246 42
37 78 8
37 182 36
203 208 76
21 211 22
59 130 86
173 239 32
124 158 12
214 195 95
100 148 5
77 21 66
10 82 30
105 8 38
117 222 86
163 174 86
167 104 10
234 55 51
211 86 21
9 198 55
200 183 66
151 129 52
3 222 68
80 237 28
107 47 32
240 106 1
150 53 36
138 39 40
242 119 79
221 51 17
27 96 35
155 203 33
88 46 41
138 196 94
176 213 53
172 179 76
227 14 24
196 212 76
236 202 74
184 166 84
198 146 21
230 21 52
11 89 39
238 169 56
25 35 92
200 79 32
175 104 67
207 195 94
119 127 67
53 161 52
178 184 24
3 225 33
13 180 73
192 130 2
223 55 8
40 224 23
44 33 71
237 153 50
155 206 11
106 236 46
145 120 49
96 94 57
128 30 65
50 119 18
218 54 37
232 28 67
162 8 49
197 10 45
135 127 43
196 53 27
112 178 1
47 204 75
177 38 53
44 201 13
144 31 22
114 229 33
210 203 55
187 191 83
31 103 31
179 50 84
34 239 57
138 135 60
0 29 44
24 245 73
162 244 71
173 125 3
243 11 44
206 25 6
230 83 63
56 169 92
82 78 7
76 96 97
19 50 98
11 121 75
68 101 61
80 160 7
87 92 99
61 230 49
170 205 2
5 133 51
102 5 51
199 204 14
150 67 87
143 25 41
213 189 24
79 122 93
104 38 97
4 235 50
136 194 17
155 138 67
175 154 89
2 86 13
147 53 15
177 158 5
176 10 22
71 210 27
148 201 98
44 208 38
0 238 79
228 164 40
85 189 54
75 116 14
148 71 13
17 143 73
180 1 21
75 31 53
246 208 42
210 225 85
32 18 29
157 61 68
163 167 73
222 119 91
184 62 84
154 58 94
48 18 70
30 5 48
1 20 15
75 242 34
118 214 91
209 147 72
181 220 68
122 235 30
227 117 87
39 45 2
124 15 16
64 224 65
36 158 49
171 126 39
115 88 77
30 19 99
179 221 53
15 247 73
223 36 19
192 77 11
208 113 71
56 137 47
222 134 7
59 28 22
183 2 10
199 31 16
17 136 7
4 108 92
11 31 76
113 140 38
163 149 96
66 18 84
167 136 76
143 101 68
149 102 55
21 126 45
171 20 74
245 168 52
248 249 72
151 86 36
168 218 77
88 220 81
95 241 7
116 110 79
221 210 80
242 241 4
138 118 98
22 19 36
7 40 57
235 230 77
168 75 20
124 117 34
55 232 93
231 171 66
161 15 10
116 5 28
15 129 99
37 142 47
156 17 14
181 225 99
138 59 72
204 72 38
94 56 75
242 159 64
33 170 38
54 207 31
68 4 74
115 37 49
215 176 60
89 130 82
228 95 23
122 41 31
11 168 12
249 74 69
231 179 84
230 247 38
153 32 53
213 121 33
196 201 80
118 73 73
39 185 27
155 247 82
92 2 46
169 156 80
171 221 3
156 19 4
87 138 30
60 188 54
168 80 39
46 232 76
249 205 93
131 110 43
12 76 53
249 195 34
178 107 24
133 25 6
24 173 91
99 173 46
235 121 13
32 235 89
10 72 46
209 211 24
6 106 32
163 194 5
126 226 40
6 72 41
2 127 65
192 217 18
92 31 56
118 102 66
68 163 79
43 169 35
239 185 94
63 176 74
85 113 39
99 183 45
140 138 38
105 160 13
228 106 47
144 39 20
219 124 85
171 189 79
115 71 44
74 211 34
211 173 13
101 210 80
149 130 1
143 244 15
127 156 7
221 77 46
194 221 32
164 124 97
95 125 80
75 139 56
206 18 90
149 226 39
248 71 65
227 118 64
182 110 30
39 18 75
76 25 22
165 56 81
108 21 40
24 100 59
87 182 15
247 216 75
29 108 45
5 36 22
236 64 32
19 169 4
11 191 27
230 49 50
19 73 100
29 12 84
95 112 53
215 146 97
138 73 96
93 180 32
46 192 73
22 172 74
219 7 13
23 2 30
57 48 24
151 169 15
37 236 79
168 76 87
186 224 99
209 153 74
7 106 71
98 110 91
150 214 6
229 169 66
19 189 92
124 160 89
186 122 25
155 124 89
207 230 99
209 82 90
185 81 43
106 202 61
31 248 62
119 211 17
175 174 5
125 235 88
167 22 21
9 189 79
12 147 83
124 54 23
211 85 71
190 138 76
183 19 93
106 46 68
49 191 78
172 200 69
0 212 16
106 150 57
87 48 25
130 154 71
199 116 45
50 42 1
66 174 92
159 20 31
64 209 29
238 191 35
92 178 65
80 81 57
16 230 75
183 139 95
232 11 89
156 205 19
110 191 36
175 59 66
99 243 6
146 208 61
152 4 57
201 33 63
243 117 76
204 209 86
209 105 97
122 109 51
92 156 4
219 39 78
51 93 25
207 103 84
38 192 43
16 208 11
62 182 20
203 127 28
132 178 22
6 158 26
239 196 18
184 227 16
121 123 22
3 23 78
143 226 55
166 72 94
43 164 93
10 200 20
232 166 23
18 133 9
153 229 77
84 40 15
228 152 15
215 82 46
91 245 59
90 79 78
112 140 88
212 158 73
170 163 54
46 152 53
96 88 95
163 66 97
77 165 78
216 127 29
84 111 57
86 208 95
128 50 79
108 136 61
170 67 87
79 108 2
195 184 23
84 116 87
137 200 100
193 139 10
2 202 86
145 82 41
133 161 1
17 173 65
192 110 31
80 247 83
79 42 22
29 18 92
72 38 83
196 23 35
102 113 79
199 57 71
181 108 80
189 74 82
236 151 78
168 41 88
60 26 8
240 67 34
135 100 5
11 86 6
90 120 53
193 38 44
33 222 85
67 22 100
171 33 37
29 169 97
24 151 13
117 36 85
3 59 96
132 82 68
138 112 31
159 244 90
58 166 75
104 75 21
162 69 9
197 73 20
94 57 54
63 195 66
196 157 93
215 168 88
6 79 6
80 77 100
231 182 76
52 32 28
126 47 49
156 190 81
9 4 29
77 52 88
219 17 9
240 90 34
21 220 25
201 47 29
147 77 19
186 191 24
154 6 63
238 215 22
70 84 27
100 75 38
218 199 8
171 40 54
89 78 97
79 38 1
183 128 68
4 50 3
232 150 80
127 15 82
84 41 25
166 149 21
186 189 1
240 172 51
120 241 72
50 118 39
233 54 82
208 66 44
177 232 48
76 118 92
26 210 64
152 131 76
90 216 83
67 203 81
134 35 92
5 240 93
46 119 4
112 98 86
169 0 69
196 192 86
177 182 16
159 48 46
129 187 45
203 44 36
151 55 55
236 76 57
55 22 49
3 182 50
120 91 100
194 114 69
179 112 12
41 203 47
49 110 19
15 28 50
15 46 81
49 245 94
92 220 74
5 207 89
165 65 15
123 81 44
104 247 37
49 221 27
108 166 49
131 171 57
121 247 7
65 218 9
119 210 10
237 125 54
114 131 75
240 91 93
197 94 11
55 159 32
63 130 44
174 208 22
6 37 2
212 67 34
42 24 8
60 169 39
93 85 20
58 110 30
85 117 69
236 181 86
37 240 93
227 174 72
204 235 94
45 180 79
164 17 40
93 178 1
227 71 100
93 108 90
86 55 67
245 33 93
19 89 80
92 150 28
152 30 52
193 218 8
104 84 32
233 46 19
223 222 15
80 55 32
201 108 42
114 64 60
74 23 96
166 127 80
200 213 29
29 138 71
116 119 48
45 194 73
40 212 1
222 14 66
71 150 31
143 157 33
30 23 4
150 211 63
2 35 79
169 87 16
46 209 93
107 124 76
58 56 9
192 86 82
196 216 55
245 218 18
145 247 76
72 133 17
121 60 30
173 118 88
215 109 92
36 214 32
31 53 17
31 50 66
225 198 11
206 121 32
12 38 58
171 176 72
247 81 31
162 191 6
171 224 27
196 140 51
161 73 70
182 180 88
8 112 88
238 211 69
19 124 10
126 187 29
181 210 5
107 165 75
239 213 15
191 215 17
34 126 42
90 168 37
29 9 48
159 154 61
139 187 72
133 179 67
67 60 26
203 90 85
152 139 15
226 150 69
236 141 58
17 241 84
69 203 64
45 137 48
176 238 59
241 234 17
147 65 80
56 231 68
234 38 22
144 30 6
210 177 74
40 221 87
108 164 18
152 47 20
185 205 2
153 196 3
110 210 41
74 191 53
35 234 1
160 126 74
248 234 38
65 239 35
35 174 41
140 141 99
153 150 54
65 214 27
202 101 4
44 189 33
183 66 90
225 103 15
167 169 59
207 87 23
188 185 18
173 119 100
197 52 69
38 27 24
154 174 10
21 61 48
229 128 40
96 104 98
171 90 89
64 53 94
134 141 26
66 148 41
155 236 89
65 106 35
177 119 21
70 185 74
192 181 62
184 190 54
165 158 15
142 21 25
155 65 26
188 202 56
205 48 22
219 33 59
205 186 67
229 212 46
116 70 71
37 152 10
29 236 29
147 215 93
94 139 49
211 87 11
197 129 82
19 213 43
6 57 24
236 56 41
189 60 34
102 7 63
86 128 28
180 23 80
233 93 62
70 201 71
166 0 99
134 41 9
217 144 69
31 82 99
176 23 97
89 195 100
41 226 62
223 128 4
83 96 100
201 229 32
50 140 46
24 32 86
226 47 6
18 102 24
130 127 16
145 89 72
228 241 64
73 117 96
208 145 56
70 223 5
26 200 15
236 192 36
88 73 56
142 201 8
79 124 34
75 48 24
12 150 64
38 175 83
55 13 26
42 196 29
131 130 4
39 241 80
105 245 46
135 172 44
160 184 96
133 172 82
113 199 68
69 221 90
51 193 12
157 48 9
152 183 81
93 168 40
166 176 20
98 191 26
117 88 25
206 71 43
231 70 7
80 61 23
122 14 47
87 15 3
44 169 14
209 36 54
35 149 75
136 105 97
30 188 19
37 121 82
59 243 46
105 58 71
181 247 36
185 155 60
76 10 19
231 147 18
8 34 75
4 64 63
173 151 87
160 86 42
101 227 55
60 72 55
25 198 9
8 54 21
76 132 92
56 66 80
7 189 67
61 177 34
1 90 8
108 217 57
240 165 22
181 93 6
154 65 16
141 25 27
193 42 96
52 2 13
222 161 8
145 194 3
200 170 12
150 75 79
128 162 65
31 157 60
160 190 87
37 108 82
128 85 37
69 35 77
180 195 20
169 90 85
8 58 71
193 244 18
91 122 55
227 191 40
105 9 48
247 30 89
145 176 72
93 62 76
206 238 66
241 64 57
214 22 16
14 19 48
65 99 42
219 212 26
47 24 32
16 8 43
84 124 14
181 130 68
156 3 66
25 53 10
89 154 44
202 85 74
19 32 71
38 171 6
17 127 16
84 4 21
110 78 47
175 162 51
248 108 54
187 230 88
23 12 3
243 67 57
135 77 89
249 149 99
112 40 8
129 178 50
129 106 65
79 109 23
218 175 67
60 38 49
11 21 27
219 6 94
53 135 52
117 154 83
41 6 17
113 176 80
6 119 13
225 31 1
50 114 81
145 167 18
97 136 24
240 233 52
152 209 86
28 79 100
102 210 31
204 101 4
99 96 71
233 188 5
21 147 50
201 176 85
97 137 67
12 166 48
63 120 10
144 191 69
14 174 59
118 160 2
33 182 49
69 185 15
237 197 83
234 113 53
56 12 70
30 156 63
249 170 37
109 141 47
60 174 31
36 80 54
152 67 3
87 49 77
189 237 95
189 96 57
238 8 83
70 167 45
194 143 48
211 82 47
138 203 54
38 87 78
80 146 6
151 176 72
95 222 67
192 183 51
89 71 54
192 0 49
192 61 60
170 162 44
238 45 1
244 238 3
244 123 76
173 233 52
234 163 94
35 0 31
0 60 49
161 31 3
104 56 88
5 143 1
48 84 5
211 221 55
191 230 28
185 82 40
136 211 91
132 244 38
218 80 29
29 94 60
68 203 62
75 65 70
150 180 45
40 62 91
170 145 64
67 97 100
51 158 75
90 80 22
11 239 36
128 159 81
84 44 2
23 84 58
68 136 66
41 216 49
223 159 48
120 121 48
9 181 8
182 169 16
49 2 94
99 210 82
138 1 51
188 76 10
135 196 33
132 4 90
235 173 77
177 140 54
168 73 37
1 63 90
51 2 66
45 224 71
57 87 11
34 117 1
211 203 96
14 128 89
231 241 78
17 72 4
4 129 94
86 167 93
34 206 66
156 181 43
178 131 15
208 128 52
158 167 75
70 131 32
160 70 51
102 206 8
214 205 41
152 193 100
5 155 48
150 19 83
209 139 48
199 205 5
89 143 90
212 147 86
214 4 43
213 37 65
215 181 49
236 248 53
65 1 86
50 210 77
51 101 78
42 166 27
227 130 31
21 93 21
37 161 52
6 56 5
93 106 16
172 3 28
133 198 47
161 28 77
115 189 34
125 224 30
80 169 36
6 32 97
53 193 75
55 2 18
121 144 10
223 201 4
158 48 47
50 174 45
98 181 77
221 167 12
6 3 7
158 63 32
54 161 63
232 108 1
104 181 70
215 180 45
181 248 59
220 109 45
153 130 76
207 137 79
222 58 58
53 214 22
167 197 30
117 51 13
188 119 95
43 122 52
114 84 74
89 122 85
146 27 99
69 194 48
56 186 23
40 185 6
113 132 56
188 73 80
23 141 1
22 242 16
243 213 56
167 113 88
111 69 59
127 85 26
35 210 18
138 233 60
153 56 16
122 152 29
28 69 95
117 33 64
175 67 24
198 109 44
5 117 24
199 234 9
213 159 77
188 32 36
33 234 43
40 172 51
0 222 60
194 132 25
46 11 13
225 68 17
184 133 78
62 71 62
197 104 47
40 200 35
170 92 57
208 185 27
22 235 43
204 62 63
149 58 67
211 108 24
7 0 74
202 193 62
233 75 1
24 56 23
168 112 85
131 232 84
226 233 94
245 194 52
43 95 75
24 132 45
126 130 80
122 203 34
0 27 62
107 40 11
81 204 10
248 80 92
72 120 28
209 158 50
144 187 88
4 225 96
75 149 68
4 211 76
5 22 8
63 203 78
176 93 29
187 206 97
125 210 22
20 137 74
240 141 35
173 209 75
119 8 5
3 72 58
231 100 51
11 180 46
74 118 4
44 116 1
40 121 34
200 68 65
247 244 83
1 15 79
66 59 47
167 128 3
10 81 78
153 177 45
132 19 95
249 118 39
233 119 6
211 186 65
157 205 45
167 175 48
82 141 36
152 124 24
193 210 95
248 171 83
87 135 30
156 154 7
153 19 100
207 162 18
218 73 61
57 133 58
214 220 45
100 234 69
210 79 55
206 20 65
4 191 32
105 143 66
198 39 40
37 0 71
191 58 92
179 11 22
227 63 5
13 79 47
164 159 37
129 98 28
49 39 37
15 32 78
7 197 40
245 87 51
152 15 91
42 17 10
33 114 97
233 136 13
134 38 29
66 127 82
185 148 88
11 5 61
36 140 16
48 182 83
54 51 35
169 37 24
49 66 52
185 132 32
208 181 87
92 173 88
174 181 6
222 88 9
9 7 48
232 158 15
185 195 97
16 113 69
184 44 39
154 164 89
243 190 73
150 15 63
206 108 80
120 43 25
18 162 40
187 148 58
192 3 95
33 99 86
157 249 51
42 18 35
149 8 92
60 114 2
137 43 57
36 40 26
214 189 37
7 228 34
163 181 22
18 37 47
39 27 18
208 180 36
44 216 26
40 55 79
147 216 91
102 99 1
67 114 4
31 164 3
211 176 75
236 228 68
149 125 36
89 116 35
3 106 77
5 147 72
180 200 60
27 83 75
206 31 81
158 20 25
145 154 27
22 157 33
248 15 30
71 91 97
8 123 97
96 139 59
227 15 89
1 113 84
197 122 57
195 192 8
154 232 85
65 58 46
32 95 38
9 217 81
148 218 44
231 17 18
188 212 10
147 92 46
40 246 29
99 229 45
232 123 59
107 105 44
25 145 59
130 36 49
210 62 60
75 217 45
233 131 68
212 239 25
207 116 72
165 102 69
67 84 5
203 183 46
233 244 49
229 227 81
216 186 77
221 4 71
244 0 72
123 64 95
155 163 37
176 88 36
155 53 90
81 126 44
153 16 28
122 164 16
24 10 69
12 61 67
156 216 32
231 58 58
35 65 63
120 152 59
199 126 76
66 150 86
54 219 53
235 164 48
106 247 9
165 32 76
130 159 75
220 131 79
179 80 55
6 146 7
241 81 6
102 23 36
114 85 86
240 215 95
98 75 7
104 168 88
216 53 64
217 19 1
102 9 19
128 171 28
236 19 5
194 123 23
124 176 46
234 211 21
84 165 82
2 16 10
168 12 11
177 3 24
178 229 100
224 50 44
26 34 7
246 220 75
180 223 93
89 135 40
49 186 18
84 144 2
186 220 52
31 247 38
190 95 9
116 25 34
58 216 19
100 136 96
132 158 3
174 4 16
79 73 85
118 13 31
26 129 58
111 40 25
141 202 31
196 104 2
29 55 100
1 105 87
248 148 22
30 94 78
164 62 55
202 246 88
120 137 35
78 202 14
28 31 69
49 131 19
204 239 21
215 246 45
69 199 43
107 130 17
177 179 48
247 201 10
13 50 8
89 106 50
237 62 30
79 71 1
45 73 34
9 201 17
70 214 69
230 54 26
71 176 76
28 234 68
211 48 73
28 57 74
