300 44850
188 221 67
134 24 4
59 17 50
144 32 100
173 188 7
230 227 77
59 153 73
262 212 90
111 81 6
10 239 28
191 83 60
42 104 36
151 29 76
64 257 42
93 205 61
41 264 14
13 226 78
108 152 50
199 137 89
110 50 97
276 115 54
18 260 59
130 1 23
43 14 1
272 69 43
230 178 95
231 218 90
15 117 27
204 152 68
222 290 86
175 60 98
260 285 65
61 9 35
55 239 65
149 222 83
158 93 13
192 55 68
190 15 5
254 128 15
88 183 6
204 84 29
38 95 61
93 83 32
3 28 54
170 270 21
127 224 2
41 65 85
126 208 48
244 298 43
140 58 19
65 137 55
63 193 35
116 115 5
236 242 82
237 35 47
247 212 28
289 217 22
166 57 32
285 122 22
291 237 15
78 53 30
82 42 25
63 279 12
161 205 46
281 152 11
86 88 89
7 6 47
90 43 21
107 247 54
83 63 86
94 276 43
202 18 47
225 104 87
113 163 93
232 265 24
290 142 41
153 249 40
138 71 89
185 25 7
69 63 26
114 175 32
202 107 49
77 149 91
11 109 8
142 0 31
282 185 56
141 21 58
103 90 74
164 210 8
12 287 57
54 156 11
46 13 25
175 76 86
182 218 86
13 252 24
220 93 45
78 197 87
103 230 44
10 106 42
128 259 63
204 134 39
46 236 4
33 39 86
276 42 80
181 52 38
74 270 99
124 150 10
186 107 96
237 28 50
60 10 83
146 38 77
25 220 29
63 294 51
17 186 9
232 123 38
33 174 69
69 89 47
45 115 67
125 230 14
175 295 84
128 269 93
187 286 79
37 56 29
5 48 60
54 184 3
161 51 60
179 176 42
192 104 37
120 171 44
51 119 66
105 156 22
85 213 71
196 268 7
250 30 12
42 243 63
1 123 92
294 15 48
230 195 80
130 67 23
169 61 93
239 257 13
245 207 95
257 2 39
114 50 29
261 32 25
92 220 93
95 102 12
217 250 88
191 111 58
201 4 77
105 110 81
249 205 84
160 122 86
47 69 6
47 261 18
165 255 38
241 37 56
102 194 66
182 144 23
117 56 97
3 156 66
60 203 79
229 208 96
251 20 69
185 186 24
129 33 8
246 216 4
268 85 60
182 253 72
212 182 32
77 34 36
236 281 4
239 1 42
50 218 82
18 152 87
241 64 70
72 124 64
136 297 57
243 202 41
132 19 8
88 10 62
129 61 32
249 72 100
70 196 24
33 84 73
89 4 11
116 196 49
263 298 92
294 60 23
229 61 47
229 131 43
277 6 84
187 234 35
104 103 32
53 246 61
21 200 82
51 164 80
143 210 92
65 192 54
112 173 37
106 277 54
185 254 12
20 194 46
297 124 48
278 176 12
9 19 74
153 136 18
56 270 72
104 208 23
151 205 100
98 236 28
261 297 99
86 150 35
104 260 36
294 55 43
214 154 87
141 265 3
261 73 73
107 28 39
285 87 76
83 174 79
17 30 39
252 76 94
46 43 1
132 184 18
34 197 91
91 189 49
181 147 27
251 289 51
197 220 78
208 17 58
127 109 47
75 290 46
254 250 30
220 285 97
86 249 74
259 113 40
186 21 58
143 149 19
41 276 61
138 230 11
15 14 46
273 289 94
119 230 55
211 169 77
20 64 78
108 131 6
1 157 99
139 115 5
122 46 38
256 234 93
144 95 9
235 256 40
40 10 24
100 61 76
50 221 15
83 280 86
227 125 33
279 152 51
202 253 66
161 227 81
72 155 1
139 195 25
226 258 82
111 145 94
199 124 46
102 78 52
119 164 57
146 26 84
126 182 89
205 145 91
229 87 21
213 76 53
110 230 32
261 49 48
218 196 74
153 74 8
193 32 15
230 271 99
51 257 13
209 141 65
62 4 95
45 265 45
192 235 93
118 89 19
225 34 3
103 53 64
253 156 73
65 38 1
54 247 95
165 158 16
123 146 27
78 290 2
185 98 64
57 164 2
209 270 2
203 140 15
253 57 74
269 70 77
220 75 98
190 29 86
299 236 30
121 210 60
235 163 18
260 132 88
85 168 67
281 111 48
218 55 99
249 106 35
130 120 80
175 188 86
253 297 12
295 216 84
242 135 39
257 141 58
294 135 68
242 140 17
105 163 26
152 25 72
4 102 8
77 97 24
12 91 59
99 61 9
68 18 2
226 64 89
9 163 93
234 16 70
258 72 72
217 149 21
40 214 12
51 269 95
248 260 49
213 234 54
296 26 37
42 223 58
149 129 47
274 289 62
215 237 22
215 166 43
79 239 50
10 181 68
262 94 2
24 217 31
233 66 60
192 59 38
65 27 4
27 131 70
129 299 49
257 286 76
294 295 11
5 26 55
6 270 67
243 35 94
99 46 52
193 207 20
169 234 3
290 115 2
291 73 41
273 40 77
28 46 48
194 42 35
139 141 82
190 34 89
161 255 75
264 246 91
117 237 16
257 103 5
160 166 40
110 140 32
85 114 73
201 195 100
241 56 56
57 242 39
251 60 21
81 197 87
5 17 40
117 263 43
225 288 58
225 60 58
183 198 73
22 268 96
108 137 59
250 62 90
217 287 79
74 255 40
235 16 81
207 89 90
152 14 50
262 11 95
241 268 13
288 128 51
247 78 13
188 296 52
257 57 23
38 16 64
227 221 30
229 183 41
123 152 87
216 145 7
94 21 62
198 140 36
204 97 46
279 187 62
124 44 18
3 135 20
261 216 6
296 298 39
213 93 12
126 291 4
161 247 54
54 297 100
124 113 20
45 168 55
164 130 23
221 178 22
59 91 67
23 217 10
178 130 57
131 189 36
272 109 9
227 215 58
279 39 71
250 137 40
56 53 70
79 275 100
152 86 91
18 109 60
279 40 90
187 171 79
82 123 8
191 102 47
121 143 51
274 192 53
15 80 24
246 154 20
292 180 97
30 105 10
242 79 2
246 95 82
69 41 37
88 78 26
282 123 58
278 214 1
78 240 96
291 287 8
86 69 14
95 11 45
49 257 92
30 79 85
95 202 39
205 11 45
0 102 53
17 145 93
25 283 62
138 131 26
134 180 35
226 210 66
110 181 86
263 181 72
67 86 35
112 139 89
216 156 86
60 181 70
222 71 1
251 294 24
288 120 53
150 151 25
180 266 77
32 217 83
147 8 83
234 144 11
115 108 94
58 147 64
75 70 87
242 218 95
125 180 28
43 114 25
181 121 62
273 287 65
69 275 25
170 45 14
164 222 94
143 265 61
267 218 14
33 125 6
18 98 46
235 125 11
212 246 86
89 130 89
284 52 34
149 268 56
220 103 42
154 188 67
12 206 17
209 193 42
256 195 70
96 231 22
229 80 42
160 81 89
150 1 92
43 207 32
9 271 38
178 180 32
171 151 90
59 108 37
180 256 68
54 238 100
195 274 26
140 37 60
183 81 20
114 142 91
252 72 24
35 244 75
276 55 35
179 289 30
114 30 33
287 32 33
36 95 84
23 207 19
54 23 39
149 189 69
33 115 35
298 111 15
193 112 18
87 141 78
36 195 53
95 129 10
229 179 73
195 89 24
193 282 88
10 156 41
206 226 4
183 262 52
229 284 78
90 213 57
186 53 81
166 89 1
82 234 89
45 192 67
148 127 30
199 114 19
99 96 3
76 186 68
284 249 28
282 187 81
14 113 44
202 31 33
142 210 11
109 111 38
38 62 4
208 161 100
10 237 87
77 274 88
4 256 28
36 22 93
131 224 24
15 78 89
195 30 63
84 120 77
239 90 28
225 219 2
264 275 10
191 11 32
158 157 35
147 42 8
150 289 90
140 212 42
178 203 32
206 128 51
207 145 26
269 36 89
0 72 31
8 230 40
101 279 23
190 243 48
151 84 12
192 14 16
202 149 30
290 149 54
272 157 84
163 3 66
96 104 45
70 46 41
117 197 77
128 141 91
95 268 12
191 93 44
183 47 93
212 89 94
117 113 4
253 276 7
218 124 12
214 194 58
282 244 1
73 39 70
136 230 15
79 166 15
171 130 56
216 248 70
26 119 75
89 85 69
198 240 33
205 274 29
158 47 68
79 183 51
145 262 17
259 185 47
215 102 47
36 221 48
133 299 19
240 154 19
261 79 17
77 90 2
76 57 56
22 93 78
222 279 77
240 138 18
192 230 49
263 222 56
133 182 89
202 273 11
156 101 20
138 186 2
238 113 36
119 276 14
39 239 90
148 201 29
30 39 16
183 33 47
267 127 41
25 125 20
265 63 33
152 72 53
13 192 29
26 283 69
267 87 1
186 265 93
99 168 5
91 193 30
10 210 45
43 62 18
195 127 62
144 173 32
144 179 67
141 19 85
218 171 5
122 262 98
204 273 60
17 263 2
230 39 8
275 176 31
211 17 3
52 110 36
1 14 9
161 114 77
135 184 93
236 114 84
244 241 68
41 26 76
272 289 93
274 36 81
34 142 57
143 55 23
71 190 7
263 178 22
247 174 15
166 51 65
91 117 32
36 143 69
216 42 9
258 76 3
66 271 58
288 43 100
289 231 71
20 267 14
140 235 56
203 11 56
113 52 99
212 199 9
242 267 67
147 1 90
155 299 82
8 40 14
30 113 33
102 54 14
85 10 78
40 123 30
90 35 81
206 84 100
240 144 93
137 121 11
5 223 18
171 60 28
100 101 3
160 259 49
60 218 33
212 200 76
23 258 51
219 281 65
21 62 8
210 75 3
182 235 62
30 47 32
263 110 90
73 153 64
224 145 45
187 116 26
258 100 15
212 282 50
74 64 49
205 27 59
247 171 25
299 69 56
4 142 9
19 118 55
163 5 71
40 256 61
279 267 13
293 179 47
294 5 11
42 263 91
201 210 14
277 261 83
132 18 77
193 37 48
281 273 81
91 13 18
254 107 33
9 38 8
243 222 78
71 115 68
23 284 14
36 17 39
16 63 58
227 206 23
128 108 43
74 169 33
282 112 55
259 236 23
164 65 43
185 9 25
167 190 85
209 16 55
41 298 19
121 88 62
10 187 91
234 51 9
228 253 94
197 202 69
73 69 11
263 123 78
34 271 88
40 144 76
44 193 14
204 121 20
197 107 89
172 77 13
282 186 43
160 202 67
37 288 90
224 28 86
114 126 38
39 283 70
293 189 38
88 102 92
76 234 68
72 65 78
211 86 69
261 131 58
250 219 12
141 225 52
32 205 88
73 33 22
293 47 89
242 171 6
119 212 63
280 123 1
100 85 32
109 35 52
221 229 77
172 53 2
291 137 59
239 198 14
245 70 27
107 102 50
159 202 87
290 11 75
41 232 56
70 156 9
23 199 99
115 172 68
28 169 38
156 187 42
242 178 6
168 271 90
23 93 47
143 122 9
212 237 81
179 17 51
202 74 97
7 243 68
96 266 62
94 2 30
175 139 91
7 71 8
236 148 64
154 50 39
250 109 34
17 258 52
230 52 55
91 63 19
234 246 81
193 255 21
77 243 70
92 97 72
19 151 96
133 50 47
143 284 45
223 230 100
44 59 44
188 86 93
121 1 14
64 72 65
60 145 29
204 161 35
205 189 22
49 113 4
149 209 63
244 26 67
188 214 53
145 152 79
124 228 36
186 136 99
1 132 77
19 20 92
228 150 84
286 250 17
274 127 97
126 215 90
202 234 10
245 57 15
8 196 78
124 156 60
273 218 100
255 204 24
276 279 38
133 157 53
122 60 87
183 5 96
250 82 33
87 299 38
162 282 73
251 115 31
220 238 24
149 186 74
259 115 1
30 202 100
160 155 89
85 158 5
167 113 42
242 115 76
65 264 63
91 275 30
91 6 84
90 25 26
96 186 33
282 251 64
262 271 41
176 62 69
205 153 27
188 243 52
165 92 90
50 229 13
93 170 55
222 140 23
139 30 8
107 287 61
133 175 57
226 143 30
290 236 52
245 185 8
191 113 90
11 105 4
267 94 97
200 62 76
151 59 14
111 14 16
224 85 92
229 231 66
29 174 4
257 185 10
60 205 4
257 24 76
296 225 90
272 128 50
252 215 1
95 196 85
160 284 60
47 22 71
211 92 53
95 53 69
296 200 66
180 61 2
291 204 68
94 59 25
222 22 17
264 72 72
17 168 77
286 216 78
52 139 47
113 261 62
289 183 85
258 9 49
15 264 93
88 284 54
65 187 2
207 292 93
253 63 8
3 228 69
165 218 53
101 176 14
294 231 12
148 279 47
101 96 34
254 3 26
177 30 68
97 36 17
195 189 13
181 143 68
158 141 24
199 298 36
221 224 65
160 153 95
80 96 79
190 121 4
284 157 93
21 7 29
89 202 19
120 242 8
131 114 30
272 49 54
228 86 63
20 159 70
200 249 25
218 202 8
184 23 2
291 267 48
148 150 14
165 245 100
248 269 2
153 197 40
216 217 99
37 170 48
74 67 45
35 198 46
179 11 12
132 165 10
171 133 79
121 222 49
21 284 42
123 257 66
248 31 86
92 205 54
35 19 15
177 198 78
41 30 95
50 253 80
80 75 3
281 148 39
22 271 96
139 271 79
24 115 36
177 253 76
280 41 48
146 270 46
24 11 29
170 113 34
52 227 9
130 127 65
77 273 35
255 220 12
188 122 58
249 174 85
209 216 86
141 205 79
113 127 42
136 10 21
252 87 95
286 114 96
296 10 90
290 220 32
105 157 62
0 270 41
94 158 51
14 110 91
260 148 5
256 233 27
223 281 37
260 4 82
148 161 39
261 162 61
204 22 81
46 283 29
29 214 47
164 8 62
183 20 18
254 182 94
214 136 50
84 92 24
116 139 7
162 171 65
9 40 96
42 204 56
55 87 76
125 104 97
4 58 31
97 25 67
73 278 50
180 27 92
145 198 55
293 292 11
76 225 55
172 229 65
254 78 90
172 28 4
130 101 34
290 12 1
244 5 45
257 282 22
163 154 3
5 246 100
17 22 15
70 256 85
211 172 73
133 35 79
87 163 91
180 156 38
146 213 36
146 282 58
260 200 70
191 23 79
76 290 94
218 201 67
43 86 2
73 226 17
264 46 1
186 226 9
263 271 4
42 175 80
272 3 70
135 264 62
105 54 34
158 240 12
66 68 37
240 31 8
95 203 92
151 245 67
282 269 22
126 274 60
39 163 50
178 21 4
174 297 64
163 237 47
13 236 48
131 219 18
252 22 9
295 200 83
106 239 99
7 117 72
157 107 100
121 270 90
169 106 59
86 190 53
194 237 53
28 95 45
26 102 14
97 64 95
151 94 24
140 14 16
214 183 22
224 52 12
158 32 43
62 61 38
206 139 92
220 289 56
271 43 76
294 235 90
109 201 25
83 126 78
294 32 16
28 101 35
156 72 78
131 118 66
172 279 67
97 62 93
126 108 77
141 48 24
154 78 87
59 251 70
252 279 23
286 188 47
116 19 65
181 244 96
199 93 59
220 160 79
39 54 27
162 260 58
0 71 61
269 24 41
143 62 29
89 230 100
0 63 89
210 107 8
185 32 87
194 32 11
155 53 35
226 294 91
122 295 6
110 257 13
18 238 93
138 297 11
2 129 28
12 36 82
46 183 30
247 210 20
26 137 14
274 69 19
86 139 57
41 93 90
196 207 43
49 180 43
262 148 54
275 122 75
245 261 15
171 132 94
230 80 53
224 158 7
223 222 40
12 159 47
201 59 16
280 264 28
84 189 39
43 70 98
272 22 21
226 11 26
73 212 85
88 151 68
104 10 44
46 102 42
78 141 51
3 214 16
40 54 67
59 93 50
42 60 17
215 216 28
210 170 72
251 248 88
14 294 43
55 58 58
197 140 14
144 1 42
223 263 65
133 228 59
157 147 10
151 70 73
67 16 87
179 149 67
89 77 55
163 296 71
213 44 16
143 212 39
44 103 29
211 244 58
165 1 71
25 129 12
92 25 76
282 142 73
164 50 32
275 209 56
101 253 59
181 164 3
209 137 25
76 214 6
39 6 31
215 40 74
187 164 42
196 56 53
261 91 75
122 38 46
198 166 12
104 206 70
86 173 11
159 60 75
252 225 56
96 173 12
200 76 22
258 89 65
39 229 3
250 85 9
220 171 82
282 31 94
156 35 71
227 84 72
200 94 13
210 173 4
96 214 18
290 168 24
84 25 60
206 241 43
202 168 79
25 69 74
238 33 5
110 243 30
197 38 9
166 295 95
7 285 64
189 80 82
62 7 71
187 297 57
92 160 52
221 173 42
67 71 80
21 296 12
276 168 66
109 252 100
111 15 7
233 202 57
141 46 17
86 87 13
165 162 3
291 183 99
154 20 78
191 48 47
55 21 18
214 6 21
70 148 19
79 227 26
146 187 76
196 93 48
174 285 96
72 241 6
274 49 79
192 15 86
12 137 34
221 54 6
290 96 89
165 293 82
164 219 19
117 265 62
132 221 66
17 204 41
152 175 98
53 165 94
193 82 39
257 27 67
270 174 76
298 59 50
296 75 10
292 248 67
293 205 46
259 228 20
35 142 8
107 251 18
16 286 20
42 271 26
259 169 32
89 204 26
48 97 24
243 251 34
1 179 71
121 155 1
17 137 55
254 290 33
131 90 30
154 74 49
266 153 15
250 155 46
272 28 54
272 268 4
178 66 32
291 104 48
192 37 17
162 57 26
261 54 74
116 102 12
56 105 73
132 98 89
44 292 48
169 100 30
299 229 38
263 38 44
118 278 20
211 235 54
183 222 77
12 48 43
284 115 62
179 102 2
58 231 26
259 12 91
113 158 49
96 293 2
72 228 77
201 240 77
195 239 77
185 266 30
110 54 79
109 151 76
285 52 68
261 299 8
90 170 84
33 2 39
131 239 5
81 173 7
181 190 38
208 227 90
82 30 12
171 97 24
91 298 72
269 82 40
162 216 22
173 182 86
242 50 40
47 273 38
100 173 85
22 74 25
213 237 42
172 101 66
157 43 68
196 143 42
205 88 96
143 189 21
221 87 53
198 53 42
91 188 4
218 112 5
150 218 44
43 55 61
56 156 91
54 208 95
47 249 88
51 167 1
207 202 22
202 148 96
254 243 4
161 49 12
255 55 72
146 66 94
268 225 51
154 143 9
14 7 75
30 13 70
85 174 72
297 81 80
119 36 87
242 31 46
233 177 64
179 197 41
229 257 69
180 111 64
167 260 36
237 46 10
108 95 92
39 214 80
25 156 11
178 2 95
246 183 59
262 276 37
20 132 95
229 292 90
272 31 56
214 279 7
192 95 82
138 93 17
196 55 93
184 40 37
81 60 21
217 66 45
272 118 54
288 84 86
94 39 3
273 283 50
207 121 95
116 254 43
104 87 55
224 215 48
89 184 14
239 197 69
224 291 8
178 17 43
174 299 86
176 115 93
218 271 80
124 196 47
71 37 31
268 263 37
236 239 80
295 170 97
37 149 73
253 75 73
282 221 12
114 45 60
91 254 21
282 222 36
18 211 75
246 244 47
70 249 22
142 239 26
45 88 93
204 91 16
111 143 1
38 293 8
134 291 4
132 61 5
154 204 44
231 38 18
221 91 7
82 295 50
249 172 76
91 73 64
5 40 17
209 246 73
105 177 11
274 55 98
232 28 89
190 111 36
239 112 60
114 151 96
237 295 69
0 45 29
55 51 70
295 117 46
157 92 53
294 266 44
181 205 57
256 61 53
173 138 38
270 295 82
174 201 58
107 195 24
150 129 81
58 70 5
170 158 14
276 114 28
180 199 96
187 153 40
207 79 78
96 49 26
77 224 27
241 44 26
46 214 84
234 62 3
173 21 82
250 169 84
154 184 39
180 145 24
35 87 68
12 133 34
44 183 52
141 117 66
196 42 40
209 258 38
252 57 62
86 204 6
214 248 41
165 142 58
282 38 100
189 51 95
132 13 53
97 50 59
158 136 63
16 50 11
56 267 53
217 123 63
161 57 95
223 79 11
127 0 9
134 8 48
148 24 51
111 133 70
58 16 48
20 230 5
14 259 52
111 235 83
222 62 83
130 191 85
141 77 94
289 226 70
260 252 54
232 10 71
35 96 12
186 208 47
255 12 53
84 195 8
162 130 60
184 261 43
246 208 81
259 163 46
111 2 52
296 153 35
245 67 18
257 251 79
189 187 16
288 185 24
20 144 87
65 7 41
214 151 25
50 200 79
85 145 46
212 43 76
2 103 57
40 221 64
12 204 19
136 6 19
212 197 19
97 94 68
173 273 3
185 275 58
9 199 69
24 211 73
295 100 79
113 214 23
129 126 20
0 87 2
24 185 96
45 47 96
102 141 63
49 227 26
273 222 26
197 269 11
298 45 48
246 188 58
114 88 47
76 169 50
168 295 52
145 146 92
37 124 61
70 19 28
217 17 69
177 169 33
206 89 28
209 234 27
0 272 51
112 132 24
74 171 13
142 97 49
195 27 99
132 291 35
159 200 70
137 252 94
257 33 55
121 123 79
95 207 73
93 91 16
200 140 21
193 132 86
122 194 98
5 203 83
59 176 11
89 16 46
99 257 97
67 136 100
235 89 92
55 282 24
293 157 71
242 162 26
224 222 55
186 184 52
23 25 21
268 253 37
173 104 46
221 171 34
272 106 23
163 214 6
239 259 15
261 201 77
238 177 51
92 116 36
104 33 71
282 226 1
262 132 74
276 93 75
204 32 4
107 176 20
142 172 60
20 244 1
242 245 7
283 228 33
183 85 26
49 99 59
122 75 52
148 31 36
282 39 30
230 44 46
66 148 37
130 272 69
118 254 60
247 256 19
247 164 33
135 33 6
133 261 47
169 143 19
290 261 26
149 261 34
120 86 43
143 282 64
203 281 29
93 290 75
94 278 70
192 111 31
161 23 87
19 96 34
14 240 68
77 143 49
57 131 65
71 276 7
297 70 85
96 206 30
269 67 5
55 277 78
40 291 70
8 121 65
73 1 24
179 298 95
264 64 10
229 196 19
58 288 62
127 296 83
92 253 14
9 273 30
270 185 43
71 79 69
264 61 17
134 119 6
295 299 2
243 134 85
157 249 43
122 258 16
204 280 2
198 117 32
125 189 64
210 39 44
217 64 38
275 59 73
60 217 74
102 91 85
122 245 83
154 71 24
293 175 20
88 91 6
183 60 23
296 95 51
154 119 90
270 241 36
152 147 7
27 216 72
278 50 42
184 233 2
206 157 90
232 182 58
173 152 99
8 57 99
288 274 79
246 230 37
252 130 87
118 20 83
124 41 68
287 76 85
8 200 93
286 261 39
216 73 19
203 243 39
194 66 92
62 54 69
42 100 82
180 41 42
0 119 9
223 237 30
11 206 3
229 161 98
219 46 40
269 293 7
228 205 27
297 247 79
279 206 81
208 269 87
260 169 47
257 199 99
69 179 56
47 228 3
126 7 34
50 230 17
93 210 23
125 170 93
163 145 13
61 96 3
2 175 34
257 223 62
160 296 14
235 121 84
221 49 14
33 110 11
88 115 17
41 117 92
40 38 16
160 83 19
263 295 15
276 282 37
160 209 74
142 216 86
152 56 1
268 150 70
259 76 45
226 116 36
212 292 66
126 269 49
214 129 10
262 251 62
199 123 20
69 135 97
65 61 65
100 2 94
270 214 87
188 93 8
249 247 46
294 210 98
24 9 77
292 247 73
156 100 27
50 70 94
277 49 13
58 121 4
269 113 4
293 22 4
71 124 74
254 59 87
152 42 87
52 200 82
216 182 8
90 240 81
145 261 95
148 6 69
251 129 93
177 246 57
113 252 68
199 104 10
86 101 84
118 153 36
200 70 18
107 212 10
239 57 23
133 258 29
153 209 59
253 3 9
20 203 66
181 41 19
265 211 25
0 111 95
179 210 68
82 249 88
192 246 26
0 252 30
244 223 89
214 297 23
292 31 29
182 58 80
11 119 57
147 45 15
164 262 17
116 229 15
151 163 40
60 101 9
239 164 80
247 63 78
213 139 20
19 172 63
285 263 69
2 90 29
93 223 49
243 283 50
203 274 67
159 135 70
278 46 66
46 174 53
260 228 95
88 21 18
188 16 1
90 271 76
156 254 50
37 165 37
58 296 27
135 112 88
102 189 8
0 289 10
218 230 78
45 228 56
246 265 21
283 24 69
9 159 33
97 296 24
282 150 65
29 157 55
38 127 85
116 297 57
213 34 90
45 183 39
187 81 40
17 46 26
7 143 9
45 164 75
30 102 71
36 158 51
225 89 47
192 28 28
132 46 74
209 53 18
118 98 34
244 83 86
277 166 88
50 72 1
157 49 93
104 242 74
257 87 25
44 179 24
181 281 51
137 238 76
254 225 48
73 182 36
297 108 93
281 264 74
56 200 5
34 81 38
136 15 66
90 33 98
111 288 24
246 163 67
138 286 86
232 19 50
205 76 50
98 299 99
116 113 3
71 255 88
69 67 28
292 78 42
149 24 57
115 214 43
252 266 53
137 232 18
291 4 73
158 117 70
199 266 94
207 82 61
149 135 8
253 41 82
206 228 99
78 56 87
203 287 60
94 145 29
116 96 96
69 152 65
228 16 54
225 227 24
75 189 90
106 19 98
104 121 30
179 98 29
130 144 23
225 122 51
0 197 92
141 55 63
39 0 90
275 104 11
63 280 22
96 109 23
121 268 39
227 201 94
68 176 50
30 233 91
229 168 11
30 231 43
52 79 52
274 28 43
92 99 11
85 273 80
168 116 95
114 184 71
5 195 77
15 226 8
58 278 39
156 148 18
266 233 43
38 129 49
163 164 96
139 231 74
188 3 8
6 159 8
275 177 42
50 65 31
131 105 85
283 20 1
278 159 32
13 255 88
113 200 40
197 1 56
207 167 33
207 197 44
111 154 54
139 219 9
78 192 91
234 272 98
91 170 99
298 293 36
94 159 53
89 297 53
93 161 60
46 52 31
249 26 81
41 104 75
240 102 20
127 165 72
185 101 81
90 246 94
149 45 46
154 0 55
186 144 68
190 186 72
117 178 26
36 57 91
260 238 3
42 176 56
115 167 47
213 98 51
141 4 51
148 190 48
163 38 21
108 93 87
115 215 53
15 48 71
65 189 75
167 37 18
299 142 53
114 58 91
286 64 42
135 39 2
11 174 85
33 239 27
8 107 16
277 273 21
79 273 15
131 139 73
273 126 37
114 275 61
100 110 52
2 250 60
38 14 34
175 47 26
201 107 85
16 84 58
88 163 83
27 20 1
128 289 89
287 27 3
72 202 50
97 155 58
281 172 94
191 12 10
147 95 76
47 159 63
222 235 50
248 154 18
2 227 73
103 76 28
6 1 65
170 274 27
198 21 38
261 8 41
16 10 75
268 126 61
219 184 62
267 21 15
93 219 36
183 31 84
208 292 92
48 143 52
172 120 6
32 40 90
246 275 89
286 242 10
0 88 82
87 23 13
223 231 58
166 127 65
79 248 18
158 120 38
54 189 92
73 263 57
170 234 75
22 40 64
80 227 44
77 135 10
106 196 46
223 64 35
252 196 73
134 210 15
271 80 1
245 154 42
108 220 69
194 129 84
100 54 2
95 229 15
267 115 77
33 138 58
34 83 12
127 243 84
195 295 84
126 297 54
257 97 8
29 54 19
143 73 35
220 107 73
129 193 9
211 262 41
44 81 73
130 53 32
55 182 77
117 214 31
109 291 20
98 272 18
184 213 75
28 136 94
253 266 100
36 73 82
13 188 9
181 124 79
212 233 22
52 267 60
178 197 99
190 277 87
234 19 79
28 145 27
292 79 3
170 291 88
299 56 35
250 298 65
36 33 47
191 116 48
17 108 27
19 30 70
6 173 48
76 14 26
113 13 34
100 263 32
64 0 17
28 265 25
129 156 94
128 225 54
154 244 85
275 2 10
222 78 76
32 96 5
263 160 57
91 167 47
12 268 76
114 296 58
16 65 61
184 10 45
260 256 40
91 268 8
166 222 9
224 298 74
281 15 39
89 211 49
46 224 41
43 196 16
294 205 58
254 294 42
179 270 41
295 97 7
196 284 94
36 258 30
295 53 26
210 140 13
146 134 70
97 20 86
137 225 38
2 68 73
