500 124750
157 46 68
456 466 58
80 295 40
66 277 48
377 260 89
32 444 37
97 37 74
480 28 89
29 474 28
126 430 94
184 362 90
123 280 19
363 42 76
424 472 93
113 272 19
446 387 55
326 416 81
451 79 26
411 476 17
142 339 59
325 280 48
295 79 35
301 257 3
45 467 77
280 374 60
196 16 51
7 185 94
309 418 14
84 95 94
417 44 83
119 326 50
180 26 55
91 75 72
193 434 9
187 243 28
200 327 75
345 310 18
422 79 63
256 51 41
105 120 65
274 217 11
54 397 89
231 182 50
440 221 94
67 273 73
173 148 14
191 434 1
432 142 42
247 374 24
349 314 45
201 37 81
470 353 49
63 384 18
286 233 84
82 279 17
151 146 43
191 199 81
123 315 43
390 416 33
104 238 86
248 176 7
265 314 93
448 249 72
210 443 22
390 418 89
485 122 38
207 12 6
476 73 57
498 321 85
257 86 99
249 386 48
372 454 1
142 165 96
463 407 15
451 392 37
41 452 1
142 372 43
234 479 3
284 228 41
232 453 96
279 410 20
193 213 13
229 254 17
481 153 12
350 147 84
292 497 7
407 83 38
254 451 72
1 235 67
413 15 29
232 60 94
164 123 54
211 117 50
325 444 56
196 297 43
14 210 10
387 91 13
287 256 36
192 184 62
244 395 79
481 224 99
340 97 93
66 444 94
378 84 2
278 373 33
9 370 50
266 37 75
361 229 24
105 163 35
411 59 92
206 355 21
7 373 49
344 151 74
76 160 45
478 129 97
103 395 34
278 108 63
488 477 90
219 196 23
57 157 41
453 261 88
252 144 14
282 484 91
211 227 88
9 284 19
172 342 28
464 147 41
3 238 32
365 124 13
407 495 29
440 285 17
20 348 96
8 207 15
98 68 99
296 56 93
472 211 25
400 428 50
312 335 97
193 275 82
261 148 31
56 8 90
120 327 2
165 123 58
115 35 8
364 200 96
461 245 23
424 414 31
65 184 90
274 156 17
432 382 55
53 373 91
32 489 78
292 205 78
239 166 75
461 361 33
184 137 47
455 329 40
471 405 65
462 189 48
259 127 62
166 10 34
492 323 47
71 126 92
354 81 21
145 405 78
109 219 68
456 188 62
29 299 41
90 88 12
357 106 74
143 98 98
289 423 9
277 347 35
468 53 69
489 198 74
266 159 45
85 468 34
499 497 85
39 87 73
203 297 79
225 81 53
434 359 100
268 179 53
388 168 3
61 287 63
443 223 80
27 263 19
200 318 16
59 272 90
212 206 1
63 326 80
468 215 1
422 128 40
184 286 64
345 257 3
364 309 73
31 139 67
139 199 39
180 263 97
432 178 76
11 146 91
463 69 71
211 285 9
201 308 52
405 99 13
128 153 70
137 171 94
75 439 1
497 172 78
340 429 29
419 274 86
408 424 28
37 410 96
359 415 5
100 412 29
329 104 10
343 33 66
200 304 92
285 90 45
366 437 58
245 326 20
293 185 35
349 286 99
429 467 55
438 477 15
357 320 1
157 135 40
476 280 26
63 129 64
413 58 31
368 497 60
234 206 32
134 233 52
14 67 76
127 224 63
158 29 84
241 249 33
300 483 91
32 470 25
396 499 48
33 365 15
166 306 7
90 464 88
425 205 89
109 358 24
352 390 94
328 25 55
155 307 71
221 368 15
11 91 26
1 109 84
298 329 58
386 438 16
310 290 6
367 133 69
252 365 80
164 30 92
488 229 54
488 262 89
456 252 43
144 357 61
163 3 62
306 19 43
279 92 11
42 80 40
95 225 25
471 404 72
474 392 87
462 348 91
68 267 87
407 220 53
317 262 85
309 209 10
109 7 59
395 321 59
285 329 4
264 14 99
128 91 33
112 252 42
321 190 75
286 299 34
55 183 37
332 391 40
489 155 7
87 231 29
257 359 72
357 283 18
391 131 64
449 38 99
485 348 68
415 22 67
221 462 50
301 219 10
472 261 33
100 444 30
35 44 96
50 494 35
396 443 53
314 126 57
248 494 64
216 225 86
58 473 81
362 119 25
250 290 54
263 107 6
210 356 67
90 119 74
380 350 21
214 400 10
143 271 19
43 371 18
374 63 87
323 220 59
181 373 86
35 278 51
144 273 74
114 168 97
332 43 60
170 218 33
28 133 68
446 167 41
131 74 15
27 479 16
224 288 83
450 402 52
46 86 95
58 109 65
9 436 18
101 67 44
415 446 23
162 341 72
272 66 60
151 324 62
283 77 7
100 175 73
351 462 32
77 322 67
329 325 91
191 141 10
42 459 85
329 94 14
40 73 34
412 153 76
109 119 55
461 196 29
21 69 100
430 111 59
480 179 26
138 72 51
199 314 61
37 276 80
343 237 29
323 168 55
128 41 76
427 472 39
38 491 31
243 471 62
68 462 86
319 286 23
186 374 13
418 69 2
346 392 70
152 373 64
199 285 50
360 206 12
298 25 50
220 451 88
70 106 28
342 206 48
320 405 34
121 117 40
33 267 17
434 487 20
321 444 10
470 335 28
50 234 79
207 428 37
54 248 94
230 255 31
298 189 19
179 298 28
218 67 81
133 33 62
478 72 84
441 155 39
172 305 81
390 475 44
404 155 94
297 336 31
143 406 51
224 155 77
437 140 10
398 118 35
82 60 42
372 232 47
352 122 23
47 26 30
392 209 90
5 6 78
488 150 85
480 413 98
107 368 90
405 72 64
460 364 51
49 222 10
202 370 5
181 350 18
130 316 66
140 275 86
381 181 58
245 360 30
338 173 95
113 264 31
2 466 53
258 499 4
427 482 72
92 122 48
287 100 41
216 439 66
362 80 89
230 30 42
160 495 7
190 349 25
398 386 59
169 331 81
296 447 37
89 16 76
54 230 56
94 461 86
36 121 33
94 164 82
118 459 89
494 209 27
204 378 58
36 447 19
308 184 34
183 91 17
138 185 78
475 221 51
340 286 78
480 132 87
6 337 18
364 373 65
382 245 60
51 405 97
237 88 88
153 78 73
382 405 47
232 212 14
128 32 85
15 391 22
132 255 47
48 489 45
59 40 50
255 277 39
367 312 75
135 327 74
181 227 63
177 287 56
227 42 33
433 452 28
259 217 77
216 487 49
435 122 29
75 333 43
430 60 86
329 63 27
57 322 96
385 120 91
67 430 4
295 329 87
403 404 20
382 249 62
256 78 77
420 435 38
388 2 68
421 417 66
7 320 23
427 117 57
111 352 58
424 108 89
301 395 28
352 224 53
375 496 40
464 384 94
131 228 16
219 149 33
459 436 22
225 323 35
45 56 55
345 223 17
129 360 26
233 319 62
306 287 61
232 364 84
47 273 89
258 107 70
497 437 74
283 411 10
408 496 81
469 302 20
117 456 9
466 214 16
335 63 53
156 14 98
317 423 46
150 244 49
105 295 36
69 472 87
307 441 43
231 242 73
36 302 4
472 128 94
317 278 38
465 400 68
0 5 63
335 74 87
73 382 29
325 33 31
149 69 33
353 44 44
423 16 25
416 185 55
473 3 60
235 190 35
489 356 52
19 358 74
199 486 86
323 402 71
78 407 74
84 232 77
244 468 67
330 142 31
150 344 62
68 185 71
96 261 92
13 312 30
298 488 32
423 98 92
441 428 86
223 430 82
37 498 67
207 222 24
30 184 50
459 334 90
142 455 8
407 177 61
198 118 41
395 259 3
396 70 37
385 212 45
405 204 76
117 254 46
110 90 88
33 258 19
454 241 9
302 300 86
468 47 97
22 295 67
58 180 31
254 176 28
352 433 84
479 403 38
164 46 39
429 474 31
25 496 26
192 407 58
301 366 20
384 197 23
74 422 88
243 422 38
375 13 45
158 442 71
466 12 79
476 434 92
161 88 58
280 324 8
154 398 30
474 347 91
464 74 57
249 244 83
327 220 18
419 382 58
228 14 82
235 169 81
405 141 70
256 239 25
247 55 12
315 310 64
350 190 17
312 226 30
106 157 35
396 265 26
272 383 46
426 109 26
400 276 88
479 143 4
280 39 86
194 145 43
457 17 44
103 31 26
156 457 87
133 357 63
421 472 93
398 451 36
102 459 91
18 92 82
298 418 72
310 227 41
205 182 72
82 338 82
68 324 91
182 245 64
362 97 27
433 223 9
134 35 6
374 92 89
497 174 79
430 242 3
221 276 100
402 264 45
280 68 13
250 353 88
358 116 61
236 102 48
194 328 40
482 326 14
312 108 8
366 17 38
113 420 55
458 200 23
270 451 29
269 250 100
416 444 28
155 278 6
427 409 96
62 276 14
328 321 37
256 330 51
152 451 1
331 374 23
336 294 13
246 135 51
59 87 44
144 340 44
77 20 65
166 128 48
416 281 99
212 467 45
434 304 92
98 106 65
172 204 53
374 263 40
318 407 80
461 337 1
276 271 14
375 39 51
132 135 81
397 160 85
149 34 1
488 352 8
19 165 97
71 295 52
252 71 75
15 195 69
38 166 54
423 7 93
279 450 57
82 54 29
9 120 79
474 487 27
43 272 64
198 444 19
338 219 79
330 254 58
191 33 8
348 467 63
84 346 99
147 346 30
480 292 51
183 490 48
431 10 73
188 54 6
362 182 54
21 425 3
219 424 2
251 439 36
250 493 17
468 276 79
123 427 21
277 375 14
241 368 72
386 471 63
373 221 8
156 281 67
495 257 46
70 359 89
485 100 10
8 486 81
470 360 55
214 473 80
115 482 61
433 477 70
30 344 56
222 347 87
404 15 90
358 145 44
354 359 17
446 259 28
315 141 25
423 143 2
150 217 1
479 356 30
357 261 45
446 471 90
289 326 49
458 11 75
108 457 86
88 125 79
17 490 76
2 470 33
428 125 17
118 415 43
245 185 16
82 273 41
34 106 43
305 478 56
389 362 83
234 291 60
50 261 27
45 131 52
51 228 90
366 311 15
351 110 11
446 40 87
179 345 66
468 320 23
327 370 36
157 170 96
61 400 35
317 251 46
327 197 86
314 228 83
131 314 17
310 282 37
133 462 59
68 268 79
487 277 49
135 176 90
93 237 90
480 54 94
125 233 91
396 30 86
364 341 21
300 326 35
310 246 3
88 234 32
430 314 45
20 294 51
213 271 37
455 285 36
278 181 19
64 45 12
336 197 38
70 360 84
424 300 70
363 472 6
259 492 100
98 364 61
385 495 95
403 169 50
8 148 44
47 363 16
104 475 60
78 487 85
485 428 91
176 494 38
65 398 7
166 237 52
68 245 1
278 248 91
389 204 80
441 325 92
173 310 72
463 487 66
59 423 5
211 491 3
363 206 47
230 484 48
221 225 4
100 282 38
319 75 16
262 248 26
133 64 65
350 417 70
318 476 93
22 39 36
324 254 42
123 485 78
22 58 3
125 10 37
355 428 29
240 449 26
484 471 66
219 148 72
141 293 15
495 270 26
47 114 51
63 321 79
143 92 10
465 317 83
182 389 31
462 395 99
477 242 69
60 273 19
141 331 85
361 288 87
195 471 28
325 477 82
430 439 29
328 416 71
348 122 97
471 97 10
262 238 93
215 6 5
454 201 76
314 308 44
113 188 70
96 126 58
189 124 51
160 146 10
187 79 88
191 246 96
135 188 36
199 205 72
33 319 13
255 6 76
222 454 2
334 452 71
190 112 69
122 29 92
394 63 11
35 375 71
313 209 75
103 352 92
2 443 35
296 130 66
373 147 10
436 205 80
356 438 24
231 325 100
128 125 61
410 83 9
45 231 39
362 213 92
118 226 48
373 166 64
480 101 84
141 220 65
357 131 100
165 176 83
104 390 96
147 98 86
338 216 13
475 491 62
397 395 36
432 36 8
48 246 39
247 411 67
376 15 56
14 205 24
473 470 85
86 161 48
7 342 32
328 248 76
235 262 33
211 140 28
304 113 98
388 372 21
283 380 63
215 295 6
244 248 97
37 120 21
333 52 42
30 441 94
240 329 66
232 276 94
200 12 67
72 237 4
483 176 7
369 150 82
124 473 55
417 105 21
183 157 85
249 229 23
204 437 18
407 272 95
13 348 5
265 217 8
346 103 70
392 35 11
49 260 98
433 362 28
407 66 17
225 473 89
71 339 89
327 104 58
234 302 61
356 194 97
366 164 9
202 340 38
494 389 99
444 175 13
239 159 5
479 82 44
224 496 2
336 352 48
132 219 12
30 119 46
28 63 21
92 186 7
370 277 67
474 256 1
73 88 12
83 365 56
384 275 91
256 367 30
62 237 7
281 333 91
295 206 43
466 100 55
400 183 20
108 222 67
435 106 42
325 362 61
254 277 51
313 157 15
276 290 100
266 86 6
360 40 86
416 367 96
283 302 54
276 479 17
137 86 46
232 345 42
68 202 58
213 355 4
444 413 62
216 8 10
198 240 8
439 144 74
399 444 23
13 449 48
106 170 11
138 236 12
68 156 15
26 370 22
481 166 87
442 382 95
303 432 87
10 223 31
183 122 27
105 487 76
78 300 91
465 159 79
351 101 14
214 451 44
140 408 32
368 313 78
413 180 10
189 103 41
53 69 100
83 272 54
496 370 59
194 453 26
115 19 29
41 380 3
18 145 84
79 44 43
293 85 46
333 138 67
384 74 40
37 70 62
273 231 87
253 242 99
290 135 31
376 437 21
370 230 58
115 415 49
134 300 23
425 189 45
404 262 45
390 15 39
240 158 27
470 3 85
470 101 53
327 68 20
175 202 20
449 127 62
107 470 13
151 212 80
142 305 90
252 325 76
25 295 29
29 475 98
449 2 52
281 98 97
383 205 19
395 208 84
127 350 89
16 470 16
261 74 94
236 100 89
14 430 19
45 320 26
315 67 34
438 63 7
299 412 34
39 429 15
347 457 37
319 354 57
144 22 25
29 172 71
265 463 34
324 169 10
457 320 23
256 466 48
105 291 61
405 490 70
174 335 71
345 452 34
430 276 55
340 85 75
164 341 97
424 99 87
270 143 54
68 170 41
324 297 22
278 137 8
53 151 87
343 285 69
31 98 74
138 91 28
397 496 32
136 387 1
110 82 38
45 252 8
257 230 38
261 113 36
369 193 32
379 78 19
479 189 2
217 319 76
428 474 10
353 226 61
301 174 3
432 54 81
451 385 22
404 454 42
379 323 59
119 268 73
393 473 99
27 377 8
81 309 14
362 112 52
28 395 81
386 205 84
195 70 78
152 95 57
106 418 56
157 306 72
14 334 20
330 496 54
464 88 51
196 240 47
152 125 22
485 269 78
479 227 49
234 236 55
305 480 10
85 31 93
236 79 85
482 231 62
332 47 11
127 221 53
240 378 85
299 314 14
335 148 97
280 388 13
142 268 47
295 426 42
480 128 83
231 335 62
218 486 76
283 321 77
432 170 80
296 450 68
254 334 96
144 278 82
255 73 8
449 53 37
431 137 24
344 207 10
220 342 31
435 386 88
230 382 66
63 490 91
470 439 97
433 67 45
142 287 87
25 235 14
78 114 37
221 126 89
338 41 79
380 364 70
265 156 59
248 27 33
249 391 9
174 50 84
314 240 26
444 472 90
13 301 64
304 418 72
163 180 23
160 428 50
393 141 8
457 184 82
493 350 22
70 294 46
174 112 18
198 275 98
221 32 19
380 124 13
282 229 23
161 186 60
442 31 10
315 101 5
159 139 76
76 337 51
25 209 39
384 297 77
18 253 99
27 421 100
331 82 65
295 93 4
370 22 93
63 302 84
85 74 99
460 318 8
227 336 61
25 363 82
492 342 10
174 370 19
329 410 77
390 287 92
139 56 33
0 403 98
383 295 83
398 63 70
57 90 92
27 112 23
315 442 85
143 184 72
334 407 36
357 250 99
324 49 45
445 106 35
436 485 48
111 152 42
195 295 26
67 129 85
354 406 36
197 264 86
295 118 20
41 459 71
66 228 78
152 276 67
193 471 62
446 130 44
68 4 79
239 70 8
368 475 73
482 127 49
248 320 72
55 345 7
421 161 42
452 175 28
230 414 50
409 264 53
209 364 26
333 377 16
347 433 13
298 20 69
450 292 45
327 53 62
156 448 56
424 295 41
335 58 45
216 130 41
163 30 96
283 491 56
459 460 52
437 443 18
46 27 31
141 52 63
28 74 75
321 209 66
376 322 13
84 141 37
234 101 97
137 194 44
67 388 30
412 410 9
86 231 19
267 43 34
3 130 35
51 267 81
386 338 6
388 405 94
270 155 24
204 67 86
212 5 17
174 227 72
208 231 54
194 134 21
375 381 91
391 267 29
142 130 42
417 334 61
97 355 5
368 63 88
473 258 23
346 485 56
436 228 24
217 124 84
403 118 14
244 35 100
356 137 46
473 7 27
50 105 35
481 405 68
346 1 4
143 330 1
421 232 6
55 87 31
105 33 30
264 1 27
261 224 61
154 3 70
9 400 28
106 372 82
389 329 15
118 94 16
197 207 92
436 43 23
45 397 40
239 3 64
20 244 94
334 215 40
1 412 47
245 269 39
311 140 66
34 228 51
112 89 93
465 422 86
112 221 1
451 74 13
236 131 74
353 165 54
48 221 20
488 186 95
325 342 9
18 61 95
255 125 43
4 211 93
329 64 11
235 420 41
229 469 62
101 309 100
395 135 42
249 108 77
17 363 55
359 34 30
20 38 41
165 219 57
327 454 78
267 184 99
280 285 8
479 32 95
20 439 48
251 57 23
5 416 57
86 289 47
26 306 67
382 133 73
159 400 57
109 180 94
17 159 78
311 153 58
318 256 15
393 113 84
148 77 31
14 460 64
186 471 64
240 450 7
118 213 38
286 376 43
143 47 52
410 440 65
93 441 17
47 103 6
409 177 2
260 87 94
77 32 35
321 335 63
483 59 93
95 489 40
420 156 26
326 66 4
172 255 28
135 239 78
366 183 88
92 356 76
246 434 77
263 33 51
318 164 30
340 48 38
168 35 77
197 253 12
237 345 68
464 52 59
250 150 45
26 240 51
311 4 36
190 487 42
327 179 42
164 200 77
92 397 82
203 486 80
126 242 31
66 446 45
307 125 76
448 289 76
257 436 12
88 310 15
471 490 20
5 466 51
413 184 74
89 484 15
464 460 49
441 69 37
405 158 48
319 481 90
490 486 57
240 469 2
437 82 13
38 352 38
86 265 74
425 23 70
325 464 39
162 369 49
309 40 31
150 30 69
359 412 73
71 451 77
160 389 95
285 0 1
42 277 76
111 103 41
102 265 62
102 426 3
195 246 73
190 468 65
442 10 42
310 428 62
271 30 40
125 115 17
362 20 4
73 67 50
272 334 55
88 24 23
146 389 11
342 199 39
156 470 22
63 310 61
420 433 66
391 57 1
167 50 96
4 48 85
314 243 84
53 399 7
114 62 17
101 100 37
466 344 95
166 389 41
243 409 91
490 413 40
275 227 83
110 280 34
268 306 32
374 420 94
146 299 27
82 118 71
202 349 14
121 80 53
352 454 26
146 97 24
472 95 24
398 177 42
21 458 30
33 378 62
454 489 84
140 43 85
53 79 96
281 51 32
104 375 27
172 146 14
363 485 34
398 477 78
282 383 9
477 334 62
253 138 19
344 307 22
499 480 69
290 495 67
41 359 75
180 264 75
449 460 62
58 24 88
184 128 82
30 160 98
338 389 19
343 240 26
401 387 75
82 269 87
379 226 27
202 466 60
431 158 50
412 351 7
106 252 94
133 334 64
319 213 42
352 44 2
101 81 91
64 268 23
120 180 74
379 138 26
24 271 12
87 443 26
137 203 91
14 96 4
209 448 1
210 49 82
100 465 2
400 169 73
477 193 96
389 133 39
366 213 28
136 217 79
192 426 79
292 488 80
325 440 98
432 244 50
380 133 35
198 45 52
111 225 99
489 17 87
121 195 27
13 67 56
114 299 41
349 217 40
300 448 70
20 59 96
356 373 60
278 48 69
189 413 88
196 28 87
188 377 4
285 50 31
96 276 57
456 262 48
489 40 49
482 319 71
438 498 49
332 351 77
62 283 49
396 379 77
252 187 39
400 38 66
52 104 83
381 18 66
379 471 52
292 344 9
58 221 68
175 347 41
6 252 45
188 133 64
5 114 31
438 321 70
351 200 41
93 189 22
20 423 43
102 381 19
99 171 40
168 22 93
438 122 31
12 123 78
449 456 87
223 85 88
36 286 93
71 368 97
12 158 19
142 22 94
372 329 37
376 279 93
162 123 6
270 198 91
58 416 30
79 304 69
123 183 76
138 267 6
356 410 29
30 173 12
488 443 11
30 353 79
260 432 83
128 408 66
50 237 41
307 445 3
235 495 37
381 115 20
393 455 64
455 486 69
433 98 2
67 78 62
457 135 49
149 442 95
103 30 42
339 23 79
437 404 94
357 149 2
72 456 40
493 308 68
254 193 53
160 106 64
431 234 44
77 91 45
30 15 2
469 156 43
177 256 45
229 74 47
268 340 50
453 353 56
55 390 87
50 319 31
195 201 46
138 380 56
141 57 64
183 258 78
339 28 90
443 436 32
430 486 3
418 461 15
481 447 53
118 482 11
95 367 74
426 206 55
67 150 91
480 264 60
285 34 74
203 133 55
338 359 81
244 426 83
63 176 59
73 231 12
264 63 29
21 402 64
127 419 97
281 2 82
463 88 58
187 76 69
450 193 32
330 469 32
175 443 85
87 171 14
442 452 68
271 31 88
254 409 24
337 436 67
173 27 90
77 466 61
309 484 81
427 193 9
247 307 60
149 414 21
472 103 58
280 205 3
140 147 63
305 308 48
238 277 70
170 119 7
181 120 73
310 35 4
398 167 10
100 160 9
63 317 70
362 55 47
143 120 46
449 153 66
21 106 62
213 120 77
221 35 47
390 249 2
188 332 77
191 477 27
417 472 47
262 422 52
340 344 27
489 196 95
158 409 67
486 482 2
162 456 64
88 373 36
486 487 10
37 66 6
194 259 50
67 110 7
485 97 89
438 81 14
140 267 80
174 429 88
91 291 31
340 264 31
137 183 42
180 124 73
167 13 43
433 275 95
134 58 2
316 47 85
109 242 53
351 478 11
175 479 9
138 178 46
232 411 87
182 196 63
228 452 81
65 438 40
166 254 39
450 216 82
254 419 60
156 351 80
153 83 91
453 345 91
25 280 84
196 336 71
307 352 18
146 384 81
468 129 34
207 434 32
397 320 94
26 197 75
212 309 46
434 117 98
251 14 27
281 13 11
263 466 16
139 242 34
165 3 47
274 67 57
219 1 74
457 81 4
489 229 80
223 395 83
421 21 50
77 240 4
202 460 9
346 12 50
290 469 31
493 207 27
104 150 99
83 225 46
66 146 67
467 224 59
370 278 19
328 467 38
7 424 29
157 8 54
54 426 100
101 346 27
426 27 46
116 409 55
274 221 9
140 12 82
18 372 6
46 29 66
299 436 92
26 39 2
358 270 79
152 171 46
209 69 76
266 270 72
3 296 63
4 428 55
474 453 25
108 328 1
406 38 70
381 165 90
144 431 61
230 291 38
284 199 77
461 186 20
173 160 25
249 47 2
127 7 82
201 146 37
390 290 69
202 458 56
311 188 47
447 311 45
323 60 44
376 39 51
258 419 65
381 472 11
491 428 80
173 103 77
369 426 38
112 303 29
363 413 100
379 294 72
41 464 87
361 406 71
438 275 49
427 240 4
307 455 17
364 426 83
267 387 82
250 152 73
161 248 54
228 109 12
398 399 39
199 326 79
171 93 72
334 471 52
165 188 78
147 455 65
29 58 69
306 448 79
69 198 78
298 74 47
75 222 55
55 484 83
332 92 80
288 331 32
230 7 55
265 454 64
124 105 91
170 180 13
376 272 68
288 385 24
272 62 39
203 469 24
37 153 68
417 294 99
207 142 65
112 140 2
267 429 74
280 22 48
48 291 42
498 492 19
72 173 31
293 286 23
102 15 87
50 415 78
261 73 73
178 485 47
269 205 57
197 497 69
360 100 36
49 407 42
422 280 39
320 88 30
4 118 67
2 387 24
260 167 63
295 418 65
165 195 69
296 289 90
343 296 47
167 307 5
31 399 12
393 12 80
23 257 44
485 274 91
205 432 61
206 1 92
153 168 99
209 52 98
221 297 62
349 380 31
444 217 5
234 423 37
494 129 17
396 129 75
82 488 49
429 419 99
491 171 56
394 316 6
350 402 29
238 397 10
206 145 39
109 198 13
162 479 84
160 322 7
15 386 79
102 132 47
259 334 50
339 72 99
265 425 98
280 34 48
180 208 50
38 75 88
417 30 21
463 289 55
305 121 75
281 19 86
228 215 83
7 247 43
95 203 49
215 18 38
22 431 19
401 393 49
421 149 96
255 156 44
298 264 82
416 360 85
416 427 3
205 449 86
124 202 32
346 202 18
155 190 87
83 367 45
187 31 1
218 307 19
152 154 73
108 349 76
292 362 13
301 73 98
171 317 7
269 356 90
39 78 51
212 100 13
75 208 14
402 256 98
96 48 12
160 202 85
357 395 22
315 16 31
100 329 84
180 222 52
277 319 52
476 198 26
149 13 43
155 85 49
339 237 89
364 238 3
406 270 20
238 258 90
400 281 63
455 87 51
330 440 71
428 244 20
345 399 5
324 164 94
126 422 16
98 13 74
294 28 29
51 474 90
216 362 89
316 165 80
431 263 93
304 251 58
310 153 82
403 305 84
436 280 67
231 333 41
310 264 5
402 420 8
428 421 99
467 422 50
403 349 68
274 498 90
281 461 73
293 206 58
111 486 32
61 132 22
86 378 58
441 345 81
490 100 82
468 256 70
192 50 76
312 453 70
125 353 100
250 194 75
358 14 84
279 207 34
55 257 47
168 142 21
414 496 33
38 160 86
359 204 81
483 276 47
57 486 62
240 265 69
427 146 29
497 138 67
282 169 93
435 152 69
142 154 21
62 332 93
91 255 34
410 351 42
258 195 45
290 44 35
22 395 23
348 304 10
478 158 68
219 88 51
458 346 46
289 197 68
457 450 22
387 125 28
154 345 16
256 155 14
201 62 2
42 352 100
223 388 77
14 209 97
81 466 4
395 414 71
346 328 72
148 23 80
30 360 33
256 247 36
107 261 98
298 282 81
370 283 4
349 458 54
216 410 49
280 293 9
365 401 57
300 8 70
149 15 65
3 202 89
145 139 28
193 272 21
109 289 82
231 439 97
199 110 76
140 66 29
363 302 51
